HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.Q5FreeTextInput,Approve,Reject
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3OLQQLKKNSPFJQKQ35P9F0LTMHCEJZ,ADTJNZHK3FRDY,Submitted,Sun Jan 20 11:41:26 PST 2019,Sun Jan 20 11:46:05 PST 2019,Wed Jan 23 11:46:05 PST 2019,,,,279,0% (0/0),0% (0/0),0% (0/0),"I am very sorry, but given the importance of this mission I must go to your commander and consult with him in order to resolve this issue. I realize you have done everything you can but we must involve your commander. |The life of the refugees is dependent on us getting these supplies out and I realize you have orders but we must not give up. We must explore our options and involve your commander.||I was there when  a man gave you orders earlier today. Can you take me to him? I am sure that he would want to know about this situation and help these refugees.",,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3OXV7EAXLEQ0LXPMU2EON5CR9MR36G,A2SAE8KJY4HF8Y,Submitted,Sun Jan 20 09:25:58 PST 2019,Sun Jan 20 09:28:03 PST 2019,Wed Jan 23 09:28:03 PST 2019,,,,125,0% (0/0),0% (0/0),0% (0/0),"I apologize for having to bring this up higher, but I'm going to have to resort to speaking to one of our commanders because there's no other alternative for this to work without your agreement.|I understand that you have specific orders, but so does my team and we were directed to complete the mission by getting these supplies out. I don't want to go above you, but I will.|I would like to speak with your commander because there's got to be a way for this to be resolved.|What was the rank and the name of the person who gave you orders? I'd like to speak with him about it being it seemed as though you two were talking about it earlier.",,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3QAVNHZ3EM4IO3REQLZ0ZW8U5RDALW,AVX623UDM8IQ6,Submitted,Sun Jan 20 10:50:26 PST 2019,Sun Jan 20 10:53:50 PST 2019,Wed Jan 23 10:53:50 PST 2019,,,,204,0% (0/0),0% (0/0),0% (0/0),"Sir you must understand the situation I am in and I must discuss this with my commander or yours in order for this mission to work.  I'm sorry if going over your head is what I must do, but I see no alternative.|I understand that you have your orders, but I too have mine and in order to complete this mission I MUST get these supplies to the refugees.  I do not wish to go over your head, but you need mean and you need to do what you must and talk to someone in a higher chain of command.|There has to be a way for this mission to work!  Let me speak to whomever gave you your orders.|Who gave them to you?  May I speak with him?  It seems like you were discussing the situation.  I need to make sure they too understand the entirety of the situation.",,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3QUO65DNQUOA9X899IWJREOI7ZDOU6,A1TM0YUPC90UFZ,Submitted,Sun Jan 20 11:13:22 PST 2019,Sun Jan 20 11:20:16 PST 2019,Wed Jan 23 11:20:16 PST 2019,,,,414,0% (0/0),0% (0/0),0% (0/0),Let him know you are going to go to either your commander or his and apologize for needing to. Say that you see no other way to get the mission to work. |Let him know that you have to obey your orders that require getting the supplies out the refugees. Say that you don't want to go to someone higher on the command chain but see no other way since you need more men. |Let him know that you will talk to the one that gave him his orders to find a way to get the mission to work. |Ask him if it is alright for you to talk to the one that gave him his orders and who that man would be since it looked like it was this situation that was being discussed.,,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3R08VXYT7CVGGV5FNWUIYGNK2QF7WZ,A1N4P4XGQM7NXE,Submitted,Sun Jan 20 11:18:11 PST 2019,Sun Jan 20 11:22:10 PST 2019,Wed Jan 23 11:22:10 PST 2019,,,,239,0% (0/0),0% (0/0),0% (0/0),"I got to take this to a higher authorit. I'm sorry to pull rank but I cannot see another way.|I get that you have orders, but so do I. I've got to go to whoever can help me in this.|Theres gotta be a way to make this work, who gave you your orders?|Who gave you your orders? Can I talk to him? It seems like they were speaking of this.",,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3R2UR8A0IAG2Q124EN76BLNM1HVXO8,AA6YQ5K69SLRH,Submitted,Sun Jan 20 11:28:27 PST 2019,Sun Jan 20 11:33:40 PST 2019,Wed Jan 23 11:33:40 PST 2019,,,,313,100% (1/1),0% (0/0),0% (0/0),"I'm sorry that I have to go over your head on this one but, to get this mission to work I need to go to my commander or your commander.|I really don't want to go around you but I need more workers, I'm going up the chain of command if I have to.  You have orders I understand that, but my mission is to get the supplies to these refugees. |I know there is a way to make this mission a success. If possible I'd like to talk to the person who gave you your orders.|Who was it that gave you your orders? I'd really like to talk to them, it seems like you are talking about the situation.",,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3R8YZBNQ9HIBWY9TBNVC6R5YEPQ7QN,A1V6CP5I0TOSAR,Submitted,Sun Jan 20 09:39:30 PST 2019,Sun Jan 20 09:51:06 PST 2019,Wed Jan 23 09:51:06 PST 2019,,,,696,0% (0/0),0% (0/0),0% (0/0),"I'm sorry to have to elevate, but this needs to go to one of our commanders. |I understand your orders, but I've got to have men here.  I don't want to do this, but you've forced my hand. |We need to get around this.  I want to talk to your commander about those orders. |Who gave you orders? Simmons? I need to give him a shout, as I believe you were discussing this situation.",,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3RU7GD8VPOTCFKS6ZDEY1DBKW7BPSV,AH2SY93UMSL5F,Submitted,Sun Jan 20 08:14:03 PST 2019,Sun Jan 20 08:16:20 PST 2019,Wed Jan 23 08:16:20 PST 2019,,,,137,0% (0/0),0% (0/0),0% (0/0),"I'll have to talk to either my commander or yours to make this mission work. I'm sorry for going over your head, but you've left me with no choice.|I know you have orders, but my orders are to complete this mission and deliver the supplies. I don't want to have to do this, but I need men and will have to talk to a higher up if I have to.|We have to find a way to make this mission work. Can I talk to whoever gave you the orders?|Who was the man who gave you these orders? Can I talk to him? It seemed like you two were talking about the situation.",,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3RXPCZQMQPB68N0DJB9RB3AJ5GB1GJ,AJQGWGESKQT4Y,Submitted,Sun Jan 20 08:03:16 PST 2019,Sun Jan 20 08:07:37 PST 2019,Wed Jan 23 08:07:37 PST 2019,,,,261,0% (0/0),0% (0/0),0% (0/0),Tell him that you must either go to your own or his commander to get the mission to work and also offer an apology for going over his head but explain that there was no alternative.|Tell him that you have orders to get the supplies to the refugees although you understand he has orders as well. Tell hum that you do not want to go over his head but that you need men and will go up the chain of command if you have to.|Tell him that you are convinced there is a way to get the mission to work and that you would like to talk to the person that have him his orders.|Ask him who gave the earlier order and if you can talk to him because it seemed like they were discussing this situation.,,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3S06PH7KSR43W3QMHL8J5I7MSOV1D9,A7CZ34V4XNDW9,Submitted,Sun Jan 20 08:02:55 PST 2019,Sun Jan 20 08:06:31 PST 2019,Wed Jan 23 08:06:31 PST 2019,,,,216,0% (0/0),0% (0/0),0% (0/0),"I am sorry I need to speak to your supervisor to help make a decision.|We both have orders and I do not want our orders to conflict each others. However, I will need to talk to your supervisor to help out in the situation.|I want us both to accomplish our goals, however, I need to talk to your superior who gave you the orders.|Can you please direct me to your supervisor? I need to talk to him about the ongoing challenge in implementation.",,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3U8YCDAGXPGXEN99QOA3RCVB6BI0QE,A20OI6U3P5P1R1,Submitted,Sun Jan 20 09:07:16 PST 2019,Sun Jan 20 09:10:06 PST 2019,Wed Jan 23 09:10:06 PST 2019,,,,170,0% (0/0),0% (0/0),0% (0/0),"Your help would be very beneficial. If you are not willing to assist or help come up with an alternative plan, I'm sorry, but I must go speak to your commander.|I understand that you have your orders, but I also have mine and I need to get supplies to the refugees. My order is to get men to assist and I will go talk to someone higher on the chain of command.|Who gave you the orders? There must be a way to get this to work. I would like to talk to the person who ordered you not to help.|Can you please direct me to your commanding officer? I would like to talk to him about the ongoing implementation issues.",,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3V0Z7YWSIY0WF584RA8RGNNYK1JV2P,A3DYCWVN5J8D2A,Submitted,Sun Jan 20 09:55:38 PST 2019,Sun Jan 20 10:01:40 PST 2019,Wed Jan 23 10:01:40 PST 2019,,,,362,0% (0/0),0% (0/0),0% (0/0),"I am sorry that we can't work this out without involving our commanders but perhaps they'll have other ideas to solve this particular problem.|I understand that we both have our orders and we must follow those, but since it's imperative to have more manpower, our only option is to speak to one of our commanders, unless you have another idea to resolve this issue.|I'm certain we can find a way to make this mission work and so I'd like to speak to your commanding officer so I can tell him this.|I appreciate your help and now I believe it would help us to speak to the person who gave you these instructions so we can see if anything more can be done. It seems like they were speaking about this very situation.",,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3V5Q80FXIXRC3W6L702LXSVFTHT323,A11EL5LWS2L1HX,Submitted,Sun Jan 20 10:31:24 PST 2019,Sun Jan 20 10:35:29 PST 2019,Wed Jan 23 10:35:29 PST 2019,,,,245,0% (0/0),0% (0/0),0% (0/0),"I'm sorry sir, but you leave me no choice but to go to another Commander about this. |Believe me, sir. I understand you have orders, but so do I. I need to complete this mission at all costs, if you cannot help me I will have to go higher up the chain of command. |There must be a compromise we can reach, sir. I would like to request to speak to the man who gave you the order. |Who was that I saw you with earlier, sir? The one with the orders? I would like to request to speak with him, as It seemed like you two were discussing this very situation.",,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3VZLGYJEYLAEP5GBGWINRJUQLLPXZ1,A1G84UV90TGHSR,Submitted,Sun Jan 20 09:39:45 PST 2019,Sun Jan 20 09:44:38 PST 2019,Wed Jan 23 09:44:38 PST 2019,,,,293,100% (6/6),0% (0/0),0% (0/0),"I hate to say this, but one of our commanding officers must step up. I'm sorry but, unless we can agree, you give me no choice but to take this to my boss.|We've both got our orders--and mine say get the supplies to the people who need them. To do that I need troops, and if you can't give me them I have no choice but to speak to my commander.|I can't believe that there is no way to make this work. I'd like to talk to the person who gave you your orders.|I'd like to talk to the person who gave you your orders. May I? Who is it? Seemed to me that they were already discussing this.",,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3X0H8UUIT1O2ZTP7BZSTT7JGP4RWSA,A2RW3D2X07UKO3,Submitted,Sun Jan 20 11:16:50 PST 2019,Sun Jan 20 11:27:36 PST 2019,Wed Jan 23 11:27:36 PST 2019,,,,646,0% (0/0),0% (0/0),0% (0/0),"Apologies, but you understand of course, that I must go over your head on this.  I absolutely need to go to either my commander or your commander in order for a successful mission.|You have your orders, as do I.  While I understand your predicament, you must understand that my orders clearly state I must get these supplies to the refugees.  I don't want to go around you necessarily, but I need the men.  I will do what I have to, to get them, even if that means going over your head, up the chain of command.|Would it be possible to talk to the man who gave you your orders?  There must be a way we can get this mission to work.|Who was it exactly who gave you the orders?  May I speak with him?  It seemed as if you were talking about this very mission earlier.",,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3X87C8JFV6BXFWTLZQTN1I1U13XSQP,A2EED3HLTA96CP,Submitted,Sun Jan 20 08:15:55 PST 2019,Sun Jan 20 08:19:55 PST 2019,Wed Jan 23 08:19:55 PST 2019,,,,240,100% (3/3),0% (0/0),0% (0/0),"This situation is a tough one. I don't like to so this but I must take this up the chain of command.|I hear what you're saying: you have orders, but so do I. I need more men, and I'll raise this with my CO if I have to.|Look--this has to be done, and it has to be done now. I need a word with your superior.|Just who exactly gave this order? May I speak with him? I think they were just discussing this!",,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3Y4W8Q93LZKJIF6KOZS8C6E2HS9VDZ,AY1VD5HISYCQ3,Submitted,Sun Jan 20 10:13:53 PST 2019,Sun Jan 20 10:17:27 PST 2019,Wed Jan 23 10:17:27 PST 2019,,,,214,0% (0/0),0% (0/0),0% (0/0),I'm very sorry but I will need to speak with my commander or yours to make sure this mission is completed.|This is a very important mission and I need men and supplies asap.  I'm sorry to go to you superior but that is the chain of command.|May I speak with the man who gave you the orders?  I have to make this mission work.| I would like to speak to the man who gave you the orders.  It seemed like yall were talking about this situation.,,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3Z9WI9EOZZOMEKHABRXR1IIJTMXKHD,AX1THMSZH9Y8O,Submitted,Sun Jan 20 10:46:12 PST 2019,Sun Jan 20 10:50:32 PST 2019,Wed Jan 23 10:50:32 PST 2019,,,,260,0% (0/0),0% (0/0),0% (0/0),"Has  nothing to do with you, I have to go over your head and contact your commander on this mission.|I am going to have to go above you. and get help for this mission|I need to get a hold of the man that gave you these orders, I will get supplies for these refugees.|I feel you were talking with your commander on this, so I need the name of him, so I can speak to him also.",,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3ZDAD0O1T1DI3T7CA4T55VT90P1TXF,A24TZJJTNK7XRS,Submitted,Sun Jan 20 09:01:15 PST 2019,Sun Jan 20 09:05:29 PST 2019,Wed Jan 23 09:05:29 PST 2019,,,,254,0% (0/0),0% (0/0),0% (0/0),"I must either go to my commander or your commander to get the mission to work. I'm sorry we could not reach an agreement, but the mission is more important and a compromise must be made. I wish I didn't have to seek a higher official, but I seen no other choice in this matter.|I understand that you have orders, but I do as well. Our ultimate goal is to get the supplies to the refugees. They are what matters right now. I don't want to go around you, but you need men and I have no problem going to your boss for approval.|We are both rational people who can work together to get the job done.  I know we can compromise. I will talk to the man who gave you orders and see if there's something we can do differently.|Who is your commander? Can I speak with him? I'm pretty sure I overheard them talking about this situation.",,
