HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.Q5FreeTextInput,Approve,Reject
3HFWPF5AK9J2MBPPBCBQ0QCYDRH3S1,3QOPOPHLGMKKLEJU436DZE6MW5YWBL,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 13",$0.20 ,Sun Jan 20 08:09:25 PST 2019,50,BatchId:3505135;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:09:25 PST 2019,,,32M8BPYGATMH8TWBRIUX32R5MIQGIU,A3A9IW46WCG2JQ,Submitted,Sun Jan 20 09:10:22 PST 2019,Sun Jan 20 09:15:49 PST 2019,Wed Jan 23 09:15:49 PST 2019,,,,327,0% (0/0),0% (0/0),0% (0/0),"Originally, one large aid station was planned to be implemented. The concentration of resources to assist refugees will work best because it will reduce confusion and bring unity to the different populations using the station by equalizing them. You have heard why I feel my plan is the superior option. Can you provide more context on why separate aid stations is better?|What should I know about the benefits of separating the stations? I do understand that we will not help all refugees at a consolidated station, so I would like to hear your point of view.",,
3HFWPF5AK9J2MBPPBCBQ0QCYDRH3S1,3QOPOPHLGMKKLEJU436DZE6MW5YWBL,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 13",$0.20 ,Sun Jan 20 08:09:25 PST 2019,50,BatchId:3505135;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:09:25 PST 2019,,,3634BBTX0OUBUT0GGYOFLHRTL3RIFY,A3DYCWVN5J8D2A,Submitted,Sun Jan 20 09:25:31 PST 2019,Sun Jan 20 09:29:24 PST 2019,Wed Jan 23 09:29:24 PST 2019,,,,233,0% (0/0),0% (0/0),0% (0/0),"The original plan was to have one large aid station run by American medics. How do you believe that two aid stations would better serve the refugees?|In what ways will your plan benefit both the workers and the refugees? Obviously, not every issue can be provided for at a single station.",,
3HFWPF5AK9J2MBPPBCBQ0QCYDRH3S1,3QOPOPHLGMKKLEJU436DZE6MW5YWBL,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 13",$0.20 ,Sun Jan 20 08:09:25 PST 2019,50,BatchId:3505135;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:09:25 PST 2019,,,3KV0LJBBH2LUT2VGS8M1UZCT50JRMF,A3E5LA62R563X0,Submitted,Sun Jan 20 08:49:23 PST 2019,Sun Jan 20 08:51:36 PST 2019,Wed Jan 23 08:51:36 PST 2019,,,,133,0% (0/0),0% (0/0),0% (0/0),We already had a plan in place which involved having a single large aid station managed by American medics. Can you explain to me why your plan is better?|What are the benefits of your plan over the original? We will not be equipped to give all the refugees aid at one station.,,
3HFWPF5AK9J2MBPPBCBQ0QCYDRH3S1,3QOPOPHLGMKKLEJU436DZE6MW5YWBL,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 13",$0.20 ,Sun Jan 20 08:09:25 PST 2019,50,BatchId:3505135;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:09:25 PST 2019,,,3JPSL1DZ5SZ8C3UZ2YFFCOCJAM4ANP,A3OLRWACCCCUTU,Submitted,Sun Jan 20 08:30:51 PST 2019,Sun Jan 20 08:32:08 PST 2019,Wed Jan 23 08:32:08 PST 2019,,,,77,0% (0/0),0% (0/0),0% (0/0),The original plan was to have one large aid station that our American medics ran.  Can you tell me why you feel your proposal is better?|What are the benefits of your plan?  Unfortunately we will not be able to assist every refugee at just one station.,,
3HFWPF5AK9J2MBPPBCBQ0QCYDRH3S1,3QOPOPHLGMKKLEJU436DZE6MW5YWBL,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 13",$0.20 ,Sun Jan 20 08:09:25 PST 2019,50,BatchId:3505135;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:09:25 PST 2019,,,3I0BTBYZAXL6NP0VHYRX4YYD5KZY0F,AA5JX15B6CHPD,Submitted,Sun Jan 20 09:27:48 PST 2019,Sun Jan 20 09:36:54 PST 2019,Wed Jan 23 09:36:54 PST 2019,,,,546,100% (1/1),0% (0/0),0% (0/0),"We had originally planned to go with a big aid station run completely by American medics.  Will you clarify why you believe your proposal is better?|What is the upside of your plan?  As it stands now, we won't be able to provide aid to every refugee at one station!",,
3HFWPF5AK9J2MBPPBCBQ0QCYDRH3S1,3QOPOPHLGMKKLEJU436DZE6MW5YWBL,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 13",$0.20 ,Sun Jan 20 08:09:25 PST 2019,50,BatchId:3505135;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:09:25 PST 2019,,,3LS2AMNW5FQIH41SS9CEHDRT4EXOQR,AAPN98GLGFZZR,Submitted,Sun Jan 20 09:02:41 PST 2019,Sun Jan 20 09:06:28 PST 2019,Wed Jan 23 09:06:28 PST 2019,,,,227,0% (0/0),0% (0/0),0% (0/0),"Initially, we all agreed to have one large aid station run by American medics, we have supplies and the experience specifically for this. Our medics have been in situations like this before, and they know how to handle them. Why do you believe having having two medical sites and having your men run one of these sites will be better than the original proposal? |I understand you believe your men are capable of running an aid site, however dividing the supplies into two aid sites will be a great hindrance. Having all the supplies under one aid station will ensure that all patients are able to receive the care and aid they desperately need. What benefits are there to having two aid sites? you have to think whether this is better for the refugees, and I don't think it is. The refugees will benefit the most under one aid station.",,
3HFWPF5AK9J2MBPPBCBQ0QCYDRH3S1,3QOPOPHLGMKKLEJU436DZE6MW5YWBL,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 13",$0.20 ,Sun Jan 20 08:09:25 PST 2019,50,BatchId:3505135;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:09:25 PST 2019,,,3X73LLYYQ1ENMQ2D84P7TAZNNHTNHC,AFUAJWWVWPHMW,Submitted,Sun Jan 20 08:14:27 PST 2019,Sun Jan 20 08:15:56 PST 2019,Wed Jan 23 08:15:56 PST 2019,,,,89,0% (0/0),0% (0/0),0% (0/0),The original plan was to have one large station run by the American medics.  Why do you think your proposal is better?|Could you please explain the benefits of the new plan?  It will be difficult to provide every refugee with aid at a single station.,,
3HFWPF5AK9J2MBPPBCBQ0QCYDRH3S1,3QOPOPHLGMKKLEJU436DZE6MW5YWBL,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 13",$0.20 ,Sun Jan 20 08:09:25 PST 2019,50,BatchId:3505135;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:09:25 PST 2019,,,3WMOAN2SRBXS4RXXDT6B8BQWVW8VNE,AGUF6B4Q9991D,Submitted,Sun Jan 20 09:16:17 PST 2019,Sun Jan 20 09:17:59 PST 2019,Wed Jan 23 09:17:59 PST 2019,,,,102,0% (0/0),0% (0/0),0% (0/0),"We planned to have one American-run station, why is your plan better?|Why should we do it like that? We cannot help every refugee with a single station",,
3HFWPF5AK9J2MBPPBCBQ0QCYDRH3S1,3QOPOPHLGMKKLEJU436DZE6MW5YWBL,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 13",$0.20 ,Sun Jan 20 08:09:25 PST 2019,50,BatchId:3505135;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:09:25 PST 2019,,,33CKWXB73JK948AA1SOO4G6D3RU11L,AGWRA2WBNN92I,Submitted,Sun Jan 20 08:35:12 PST 2019,Sun Jan 20 08:36:56 PST 2019,Wed Jan 23 08:36:56 PST 2019,,,,104,0% (0/0),0% (0/0),0% (0/0),We  were tasked to setup one large aid station with US medics in charge. What's the benefit to splitting it up?|We won't be able to provide every refugee with aid at a single station. What benefit does your plan have?,,
3HFWPF5AK9J2MBPPBCBQ0QCYDRH3S1,3QOPOPHLGMKKLEJU436DZE6MW5YWBL,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 13",$0.20 ,Sun Jan 20 08:09:25 PST 2019,50,BatchId:3505135;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:09:25 PST 2019,,,3LYA37P8IQNCN7EOBZNVF7FLY9JKBO,AH2SY93UMSL5F,Submitted,Sun Jan 20 08:12:07 PST 2019,Sun Jan 20 08:13:55 PST 2019,Wed Jan 23 08:13:55 PST 2019,,,,108,0% (0/0),0% (0/0),0% (0/0),The original plan was to have only one aid station with American medics. Can you tell me why your plan is better?|What are the benefits of your proposal? I won't be able to give every refugee aid at a single station.,,
3HFWPF5AK9J2MBPPBCBQ0QCYDRH3S1,3QOPOPHLGMKKLEJU436DZE6MW5YWBL,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 13",$0.20 ,Sun Jan 20 08:09:25 PST 2019,50,BatchId:3505135;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:09:25 PST 2019,,,3EICBYG644W0MS0C7EJEPCLQ15LJCX,AIHVLBHJROONN,Submitted,Sun Jan 20 08:47:03 PST 2019,Sun Jan 20 08:50:09 PST 2019,Wed Jan 23 08:50:09 PST 2019,,,,186,0% (0/0),0% (0/0),0% (0/0),"The original plan was to have a large aid station run by American medics, so I want you to explain why your proposal is better.|What benefits does your plan have? I won't be able to provide every refugee with aid at only one station.",,
3HFWPF5AK9J2MBPPBCBQ0QCYDRH3S1,3QOPOPHLGMKKLEJU436DZE6MW5YWBL,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 13",$0.20 ,Sun Jan 20 08:09:25 PST 2019,50,BatchId:3505135;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:09:25 PST 2019,,,3XCC1ODXDLBLEHT8K1TIB8WYF1GRQ2,AJQGWGESKQT4Y,Submitted,Sun Jan 20 08:49:32 PST 2019,Sun Jan 20 08:50:58 PST 2019,Wed Jan 23 08:50:58 PST 2019,,,,86,0% (0/0),0% (0/0),0% (0/0),Ask him to explain why his proposal is better than the original plan to have a large American ran aid station.|Ask him what benefits he is anticipating with his plan and let him know that you will not be able to provide aid to every refugee at each aid station.,,
3HFWPF5AK9J2MBPPBCBQ0QCYDRH3S1,3QOPOPHLGMKKLEJU436DZE6MW5YWBL,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 13",$0.20 ,Sun Jan 20 08:09:25 PST 2019,50,BatchId:3505135;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:09:25 PST 2019,,,3OB0CAO74HPHYP6RF6YIAQXUR12HY1,AKHH4W14A6AN9,Submitted,Sun Jan 20 09:24:00 PST 2019,Sun Jan 20 09:32:14 PST 2019,Wed Jan 23 09:32:14 PST 2019,,,,494,0% (0/0),0% (0/0),0% (0/0),"I understand you think your proposal is better than our original plan of just having one large aid station run by American medics, can you tell me why you think your proposal is better?|Could you tell me what the benefits to your plan are? We aren't going to be able to provide every refugee at a single station with aid.",,
3HFWPF5AK9J2MBPPBCBQ0QCYDRH3S1,3QOPOPHLGMKKLEJU436DZE6MW5YWBL,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 13",$0.20 ,Sun Jan 20 08:09:25 PST 2019,50,BatchId:3505135;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:09:25 PST 2019,,,3QILPRALQ5VUTF1K50V1GX6OKY38NI,AS7N44S4E6BQI,Submitted,Sun Jan 20 08:14:47 PST 2019,Sun Jan 20 08:17:36 PST 2019,Wed Jan 23 08:17:36 PST 2019,,,,169,0% (0/0),0% (0/0),0% (0/0),We had the plan to set up one large aid station how would having two smaller ones work out Better?|What can smaller station provide? If we have one big one then we don’t have to turn anyone away so we are sure to help everyone?,,
3HFWPF5AK9J2MBPPBCBQ0QCYDRH3S1,3QOPOPHLGMKKLEJU436DZE6MW5YWBL,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 13",$0.20 ,Sun Jan 20 08:09:25 PST 2019,50,BatchId:3505135;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:09:25 PST 2019,,,373ERPL3YO8Y6XL015NDGD7LZ8DRTE,AUB2Y2EREGBUZ,Submitted,Sun Jan 20 08:22:48 PST 2019,Sun Jan 20 08:28:14 PST 2019,Wed Jan 23 08:28:14 PST 2019,,,,326,0% (0/0),0% (0/0),0% (0/0),"The initial plan was to have one large aid station governed by American medics. Please elaborate as to why you believe your proposal is superior? |What is your benefit plan? Unfortunately, I will not be able to provide adequate aid for every refugee at a single station.",,
3HFWPF5AK9J2MBPPBCBQ0QCYDRH3S1,3QOPOPHLGMKKLEJU436DZE6MW5YWBL,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 13",$0.20 ,Sun Jan 20 08:09:25 PST 2019,50,BatchId:3505135;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:09:25 PST 2019,,,345LHZDEDXSLN8FNQKCR3BQ7C873UG,AW1QY7Q83DYCJ,Submitted,Sun Jan 20 08:48:24 PST 2019,Sun Jan 20 08:52:13 PST 2019,Wed Jan 23 08:52:13 PST 2019,,,,229,0% (0/0),0% (0/0),0% (0/0),"It was originally designed to have one station in control by American medics. Why would your plan be more efficient|We cannot accommodate all refugees at one station, what are your thoughts?",,
3HFWPF5AK9J2MBPPBCBQ0QCYDRH3S1,3QOPOPHLGMKKLEJU436DZE6MW5YWBL,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 13",$0.20 ,Sun Jan 20 08:09:25 PST 2019,50,BatchId:3505135;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:09:25 PST 2019,,,32SVAV9L3F918Z1PKFV03AED55C3A1,AWHHP9630XW7U,Submitted,Sun Jan 20 08:14:07 PST 2019,Sun Jan 20 08:19:46 PST 2019,Wed Jan 23 08:19:46 PST 2019,,,,339,0% (0/0),0% (0/0),0% (0/0),"Commander, if I may. I'm concerned that our original plan of one primary station would serve better. Why do you believe that two separate stations is necessary?|Although we may not be able to provide every single refugee aid with a single station, could you explain to me what benefit your plan has over the original?",,
3HFWPF5AK9J2MBPPBCBQ0QCYDRH3S1,3QOPOPHLGMKKLEJU436DZE6MW5YWBL,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 13",$0.20 ,Sun Jan 20 08:09:25 PST 2019,50,BatchId:3505135;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:09:25 PST 2019,,,3EFE17QCRC5K23UIG06TS49TAG6HSN,AXTFSJDN2YLO5,Submitted,Sun Jan 20 09:34:50 PST 2019,Sun Jan 20 09:37:57 PST 2019,Wed Jan 23 09:37:57 PST 2019,,,,187,0% (0/0),0% (0/0),0% (0/0),"We had originally planned to have one large American run aid station. Please, tell me how your plan is better? |We will not be able to aid to all refugees at a single station. Please, tell me what benefits your plan has?",,
