HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.Q5FreeTextInput,Approve,Reject
32TZXEA1OLKNAN9ZY71PEUHUXC6419,3EAACKBRW4QW2EBQV7XRYFYKKX0PNZ,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 4",$0.20 ,Sun Nov 11 09:18:42 PST 2018,50,BatchId:3431712;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:18:42 PST 2018,,,3LRLIPTPEQ974X9W5LNZKWVF6Y6KA5,A372CLNQ3WLOPO,Approved,Sun Nov 11 10:08:54 PST 2018,Sun Nov 11 10:11:01 PST 2018,Wed Nov 14 10:11:01 PST 2018,2018-11-14 18:11:42 UTC,,,127,100% (12/12),0% (0/0),0% (0/0),"I understand you're trying to do right by your team, but you'll learn everything at the briefing this afternoon.|Can this wait until the mission brief this afternoon?  I've got to get ready for it and this will be covered there.|We haven't finalized everything yet, so I don't think this would help you right now as it could all change.",,
32TZXEA1OLKNAN9ZY71PEUHUXC6419,3EAACKBRW4QW2EBQV7XRYFYKKX0PNZ,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 4",$0.20 ,Sun Nov 11 09:18:42 PST 2018,50,BatchId:3431712;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:18:42 PST 2018,,,3LRLIPTPEQ974X9W5LNZKWVF6YZKAY,A3QA0Y16Q4273V,Approved,Sun Nov 11 09:23:39 PST 2018,Sun Nov 11 09:26:33 PST 2018,Wed Nov 14 09:26:33 PST 2018,2018-11-14 17:26:42 UTC,,,174,100% (3/3),0% (0/0),0% (0/0),Thank you for being concerned. I will give you the run down later today.|I need to get ready for the brief right now. Can we move this to later?|That information is useless before we go over the details.,,
32TZXEA1OLKNAN9ZY71PEUHUXC6419,3EAACKBRW4QW2EBQV7XRYFYKKX0PNZ,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 4",$0.20 ,Sun Nov 11 09:18:42 PST 2018,50,BatchId:3431712;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:18:42 PST 2018,,,3M0BCWMB8VW3I7850D6Y3I9GBN3BWQ,A1471QMIXXBS17,Approved,Sun Nov 11 10:26:08 PST 2018,Sun Nov 11 10:27:26 PST 2018,Wed Nov 14 10:27:26 PST 2018,2018-11-14 18:27:42 UTC,,,78,94% (15/16),0% (0/0),0% (0/0),"I appreciate you looking out for your team, but when we have the brief this afternoon, you 'll get it all soon.|Is it okay if this awaits the current mission brief?I' m looking forward to getting ready for it now.|Not all the details were finalized, so I'm not sure whether this would help you now.",,
32TZXEA1OLKNAN9ZY71PEUHUXC6419,3EAACKBRW4QW2EBQV7XRYFYKKX0PNZ,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 4",$0.20 ,Sun Nov 11 09:18:42 PST 2018,50,BatchId:3431712;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:18:42 PST 2018,,,3MB8LZR5BFTO0G002CCPTABQ0AXLKG,A3D5LD27W8PULH,Approved,Sun Nov 11 09:20:10 PST 2018,Sun Nov 11 09:24:30 PST 2018,Wed Nov 14 09:24:30 PST 2018,2018-11-14 17:24:42 UTC,,,260,100% (4/4),0% (0/0),0% (0/0),I will give you information after this afternoon's  meeting.|Could this wait until I am updated at a meeting?|The details are being finalized. I can give more information later.,,
32TZXEA1OLKNAN9ZY71PEUHUXC6419,3EAACKBRW4QW2EBQV7XRYFYKKX0PNZ,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 4",$0.20 ,Sun Nov 11 09:18:42 PST 2018,50,BatchId:3431712;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:18:42 PST 2018,,,3MH9DQ757WCMHKRBLZJBM5FG6LDGU8,A1JWKT0IS06YKL,Approved,Sun Nov 11 16:32:44 PST 2018,Sun Nov 11 16:35:59 PST 2018,Wed Nov 14 16:35:59 PST 2018,2018-11-15 00:36:42 UTC,,,195,100% (1/1),0% (0/0),0% (0/0),"I appreciate you looking out for your team, but you will just have to wait until after the brief this afternoon. You will get it all then. |Can we talk about this later? I'm busy getting ready for the mission brief. |I'm not sure it would be of any help to you, not all of the details have been finalized.",,
32TZXEA1OLKNAN9ZY71PEUHUXC6419,3EAACKBRW4QW2EBQV7XRYFYKKX0PNZ,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 4",$0.20 ,Sun Nov 11 09:18:42 PST 2018,50,BatchId:3431712;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:18:42 PST 2018,,,3NC5L260MOMLQFBJET1K5ENFNKIOFX,A3T9HLJHKHOIUV,Approved,Sun Nov 11 15:17:38 PST 2018,Sun Nov 11 15:19:16 PST 2018,Wed Nov 14 15:19:16 PST 2018,2018-11-14 23:19:42 UTC,,,98,100% (1/1),0% (0/0),0% (0/0),"Thank you for taking care of your team, you will get the rest after the brief we have this afternoon.|Can this wait until the actual mission brief. I'm busy with getting it ready.|I don't know if it will be any good for you since not all details have been finalized.",,
32TZXEA1OLKNAN9ZY71PEUHUXC6419,3EAACKBRW4QW2EBQV7XRYFYKKX0PNZ,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 4",$0.20 ,Sun Nov 11 09:18:42 PST 2018,50,BatchId:3431712;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:18:42 PST 2018,,,3NL0RFNU0FNS28TFWKD87T9FEP5K4R,A3UJX60MALFMW0,Approved,Sun Nov 11 16:22:47 PST 2018,Sun Nov 11 16:25:40 PST 2018,Wed Nov 14 16:25:40 PST 2018,2018-11-15 00:25:42 UTC,,,173,100% (3/3),0% (0/0),0% (0/0),"I understand what you're asking, but I assure you we will go over this during the briefing this afternoon.|Is this of utmost urgency? I need to prepare some things for our mission brief.|I don't have the final details yet, I'm afraid I can't help you out with that now.",,
32TZXEA1OLKNAN9ZY71PEUHUXC6419,3EAACKBRW4QW2EBQV7XRYFYKKX0PNZ,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 4",$0.20 ,Sun Nov 11 09:18:42 PST 2018,50,BatchId:3431712;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:18:42 PST 2018,,,3O7L7BFSHEPJOF0KLN493Z6TZAYEI4,A3DRUWAFHR7605,Approved,Sun Nov 11 13:55:26 PST 2018,Sun Nov 11 13:56:55 PST 2018,Wed Nov 14 13:56:55 PST 2018,2018-11-14 21:57:42 UTC,,,89,100% (4/4),0% (0/0),0% (0/0),"When we brief this afternoon, you will get all of the information. Thank you for looking out for your team.|I'm currently preparing for the mission brief. Is it alright if this waits?|I'm not sure if it would be any help to you now because all of the details have not been finalized yet.",,
32TZXEA1OLKNAN9ZY71PEUHUXC6419,3EAACKBRW4QW2EBQV7XRYFYKKX0PNZ,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 4",$0.20 ,Sun Nov 11 09:18:42 PST 2018,50,BatchId:3431712;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:18:42 PST 2018,,,3ON104KXQKWJX8NWLYWBV43A1VQ4WH,A3ENCWJY6BKW87,Approved,Sun Nov 11 11:05:41 PST 2018,Sun Nov 11 11:09:43 PST 2018,Wed Nov 14 11:09:43 PST 2018,2018-11-14 19:10:42 UTC,,,242,100% (1/1),0% (0/0),0% (0/0),"You will get all of it son at the brief this afternoon, i appreciate you looking out for your team.|I'm busy getting ready for the brief now, is it alright if this waits until its done?|I'm not sure if it would be any help to you now, all of the details haven't been finalized yet.",,
32TZXEA1OLKNAN9ZY71PEUHUXC6419,3EAACKBRW4QW2EBQV7XRYFYKKX0PNZ,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 4",$0.20 ,Sun Nov 11 09:18:42 PST 2018,50,BatchId:3431712;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:18:42 PST 2018,,,3PS7W85Z8Z2S2XPE7ONRPS7RJTK9TQ,A66709UUN41I3,Approved,Sun Nov 11 10:41:15 PST 2018,Sun Nov 11 10:45:30 PST 2018,Wed Nov 14 10:45:30 PST 2018,2018-11-14 18:45:43 UTC,,,255,100% (1/1),0% (0/0),0% (0/0),"I appreciate the effort for your team, but details will be in the afternoon meeting.|Is it ok to wait until mission brief? I'm getting ready now.|Nothing has been finalized yet, so I don't know if it helps you.",,
32TZXEA1OLKNAN9ZY71PEUHUXC6419,3EAACKBRW4QW2EBQV7XRYFYKKX0PNZ,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 4",$0.20 ,Sun Nov 11 09:18:42 PST 2018,50,BatchId:3431712;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:18:42 PST 2018,,,3Q5ZZ9ZEVOFQ3QVE10ZFMG62JKI588,AMELYCC59JKB0,Approved,Sun Nov 11 11:06:25 PST 2018,Sun Nov 11 11:10:19 PST 2018,Wed Nov 14 11:10:19 PST 2018,2018-11-14 19:10:42 UTC,,,234,100% (1/1),0% (0/0),0% (0/0),"Your concern is greatly appreciated but I assure you that the information will be ready for you this afternoon. |As soon as I am done getting ready for the mission brief, I will provide you with details on the supplies needed for the mission. |I am still working on the details in regards to the supplies that will be needed for the mission so I will be of more assistance after the meeting.",,
32TZXEA1OLKNAN9ZY71PEUHUXC6419,3EAACKBRW4QW2EBQV7XRYFYKKX0PNZ,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 4",$0.20 ,Sun Nov 11 09:18:42 PST 2018,50,BatchId:3431712;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:18:42 PST 2018,,,3QAVNHZ3EM4IO3REQLZ0ZW8UVYOALB,A15Q6MNPYR509W,Approved,Sun Nov 11 12:37:20 PST 2018,Sun Nov 11 12:40:18 PST 2018,Wed Nov 14 12:40:18 PST 2018,2018-11-14 20:40:42 UTC,,,178,100% (6/6),0% (0/0),0% (0/0),"You will get all of it shortly, we have a brief about it this afternoon. Thank you for looking for your team. |Just about to step into the mission brief now, this will have to wait until after. |The final details are still being worked out so I doubt this information will be useful to you now.",,
32TZXEA1OLKNAN9ZY71PEUHUXC6419,3EAACKBRW4QW2EBQV7XRYFYKKX0PNZ,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 4",$0.20 ,Sun Nov 11 09:18:42 PST 2018,50,BatchId:3431712;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:18:42 PST 2018,,,3QHK8ZVMIMIN7DW6WZZWU7S0DGZLB7,A3RGXN4L9MCK33,Approved,Sun Nov 11 10:24:03 PST 2018,Sun Nov 11 10:26:20 PST 2018,Wed Nov 14 10:26:20 PST 2018,2018-11-14 18:26:42 UTC,,,137,100% (13/13),0% (0/0),0% (0/0),"I know your platoon is depending on you, you just have to wait a little bit longer until after we have our meeting this afternoon.|Can you wait until the mission brief? I'm preparing for the meeting now.|I don't have a definitive answer right now because we still have some details to sort out.",,
32TZXEA1OLKNAN9ZY71PEUHUXC6419,3EAACKBRW4QW2EBQV7XRYFYKKX0PNZ,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 4",$0.20 ,Sun Nov 11 09:18:42 PST 2018,50,BatchId:3431712;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:18:42 PST 2018,,,3RRCEFRB7MCR95PLQ70F8QQPRUV4BO,A3IR7DFEKLLLO,Approved,Sun Nov 11 09:28:25 PST 2018,Sun Nov 11 09:30:40 PST 2018,Wed Nov 14 09:30:40 PST 2018,2018-11-14 17:30:43 UTC,,,135,100% (1/1),0% (0/0),0% (0/0),"I get where you are coming from because I would look out for my team in the same way, but I will be be able to provide anything until the breifing later in the afternoon.|I am preparing that now, if you do not mind, I would prefer ot disclose this in the afternoon briefing,|All of the information is not finalized yet, so I would not be able to provide anything helpful or concrete at this time.",,
32TZXEA1OLKNAN9ZY71PEUHUXC6419,3EAACKBRW4QW2EBQV7XRYFYKKX0PNZ,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 4",$0.20 ,Sun Nov 11 09:18:42 PST 2018,50,BatchId:3431712;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:18:42 PST 2018,,,3RWE2M8QWHACBQWHAWIMNI06R7S0NS,ADAQIHMKC6NVC,Approved,Sun Nov 11 09:20:26 PST 2018,Sun Nov 11 09:27:36 PST 2018,Wed Nov 14 09:27:36 PST 2018,2018-11-14 17:27:43 UTC,,,430,100% (10/10),0% (0/0),0% (0/0),I will tell you all about it when we have the brief this afternoon. |Can we discuss this later at the mission brief? I'm preparing for it right now.|I don't know all the details as of this time so I can't really say.,,
32TZXEA1OLKNAN9ZY71PEUHUXC6419,3EAACKBRW4QW2EBQV7XRYFYKKX0PNZ,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 4",$0.20 ,Sun Nov 11 09:18:42 PST 2018,50,BatchId:3431712;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:18:42 PST 2018,,,3SBEHTYCWN3HUKHBLOG3A2Y9HLCIYU,A3BTK49X4ITNXJ,Approved,Sun Nov 11 09:20:39 PST 2018,Sun Nov 11 09:23:00 PST 2018,Wed Nov 14 09:23:00 PST 2018,2018-11-14 17:23:42 UTC,,,141,100% (10/10),0% (0/0),0% (0/0),"I understand you are concerned for your team, and after this afternoon's brief, you will have what you want.|Could we postpone this until the mission brief ends? I need to prepare for the brief.|The details have yet to be determined so it is best to wait until they have been because they may change.",,
32TZXEA1OLKNAN9ZY71PEUHUXC6419,3EAACKBRW4QW2EBQV7XRYFYKKX0PNZ,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 4",$0.20 ,Sun Nov 11 09:18:42 PST 2018,50,BatchId:3431712;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:18:42 PST 2018,,,3SKRO2GZ71RBA9WW92U69V2C24AK1R,A1INIU5LAP6Z4J,Approved,Sun Nov 11 11:51:48 PST 2018,Sun Nov 11 11:53:02 PST 2018,Wed Nov 14 11:53:02 PST 2018,2018-11-14 19:53:42 UTC,,,74,100% (1/1),0% (0/0),0% (0/0),"You will get it all after our briefing this afternoon, although I do appreciate how you look out after your team.|I'm getting it ready now so can this wait until after the mission brief?|I don't think it will be of help to you as the details are finalized.",,
32TZXEA1OLKNAN9ZY71PEUHUXC6419,3EAACKBRW4QW2EBQV7XRYFYKKX0PNZ,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 4",$0.20 ,Sun Nov 11 09:18:42 PST 2018,50,BatchId:3431712;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:18:42 PST 2018,,,3URFVVM165IM81MGBR707CVMHBYZU7,A1Q92CFROZ4UHR,Approved,Sun Nov 11 14:58:52 PST 2018,Sun Nov 11 15:02:58 PST 2018,Wed Nov 14 15:02:58 PST 2018,2018-11-14 23:03:42 UTC,,,246,100% (1/1),0% (0/0),0% (0/0),"Thank you for looking out for your platoon, you will understand everything shortly when we meet this afternoon. |Will you please advise me at the mission brief, I am trying to get ready now. |All factors have not been confirmed, so there is no point relaying this information to you now.",,
32TZXEA1OLKNAN9ZY71PEUHUXC6419,3EAACKBRW4QW2EBQV7XRYFYKKX0PNZ,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 4",$0.20 ,Sun Nov 11 09:18:42 PST 2018,50,BatchId:3431712;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:18:42 PST 2018,,,3VSOLARPKB9N3GRKS9H07F3TPUV39R,A2YOO1Z1TEZ6K6,Approved,Sun Nov 11 09:20:01 PST 2018,Sun Nov 11 09:25:46 PST 2018,Wed Nov 14 09:25:46 PST 2018,2018-11-14 17:26:42 UTC,,,345,100% (1/1),0% (0/0),0% (0/0),"While I appreciate your concerns,  we will address them at the afternoon briefing.|We are putting all needed information together for the afternoon briefing, and would appreciate your patience until that time.|As current information is incomplete, it would not be useful at this juncture.",,
32TZXEA1OLKNAN9ZY71PEUHUXC6419,3EAACKBRW4QW2EBQV7XRYFYKKX0PNZ,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 4",$0.20 ,Sun Nov 11 09:18:42 PST 2018,50,BatchId:3431712;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:18:42 PST 2018,,,3WI0P0II61SRP8P3FFNYB9PZMTPRDZ,A2WXVB5AFTDXSI,Approved,Sun Nov 11 09:21:30 PST 2018,Sun Nov 11 09:25:40 PST 2018,Wed Nov 14 09:25:40 PST 2018,2018-11-14 17:25:42 UTC,,,250,100% (2/2),0% (0/0),0% (0/0),"I understand your concern, however, I will have that information for you this afternoon.|Can we discuss that during the mission brier?  I am currently getting that information together.|The information that I have is not complete at the moment.",,
32TZXEA1OLKNAN9ZY71PEUHUXC6419,3EAACKBRW4QW2EBQV7XRYFYKKX0PNZ,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 4",$0.20 ,Sun Nov 11 09:18:42 PST 2018,50,BatchId:3431712;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:18:42 PST 2018,,,3X0H8UUIT1O2ZTP7BZSTT7JGFBWWSJ,A3IHG12D1WMW8Y,Approved,Sun Nov 11 11:51:43 PST 2018,Sun Nov 11 11:53:34 PST 2018,Wed Nov 14 11:53:34 PST 2018,2018-11-14 19:53:42 UTC,,,111,86% (6/7),0% (0/0),0% (0/0),"Thanks for looking after your team.  We will be breifing this afternoon|I need more time to brief. can i brief you later?|This is not the final set of details.  Please do not refer to it, there may be some changes",,
