HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.Q5FreeTextInput,Approve,Reject
3VJ4PFXFJ37IL9GE9WL02Z8S4YTUA3,3PVEVXFK77AGTYEBHU1RCFXV778ADW,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 12",$0.20 ,Sun Jan 20 08:08:04 PST 2019,50,BatchId:3505131;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:08:04 PST 2019,,,3O6CYIULED1IE6HB04NT8814A11WUF,A24TZJJTNK7XRS,Submitted,Sun Jan 20 08:52:04 PST 2019,Sun Jan 20 08:54:09 PST 2019,Wed Jan 23 08:54:09 PST 2019,,,,125,0% (0/0),0% (0/0),0% (0/0),"Now that we are away from everyone, I would like to ask you why you think it is necessary to set up two aid stations.|Thank you so much, commander for meeting with me. I had some concerns about the aids stations. Can you please explain your ideas to me?|Hello, Commander. It's so good to meet with you. I know you've been traveling awhile. Have you eaten yet?",,
3VJ4PFXFJ37IL9GE9WL02Z8S4YTUA3,3PVEVXFK77AGTYEBHU1RCFXV778ADW,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 12",$0.20 ,Sun Jan 20 08:08:04 PST 2019,50,BatchId:3505131;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:08:04 PST 2019,,,3OUYGIZWR7YCEB8UQBVER7511FUP0A,A2WKZI3JQCE3Z6,Submitted,Sun Jan 20 08:48:16 PST 2019,Sun Jan 20 08:59:06 PST 2019,Wed Jan 23 08:59:06 PST 2019,,,,650,0% (0/0),0% (0/0),0% (0/0),"You can speak privately here, why is your aid station going to add to the situation?|Thanks for coming, I was a bit worried about the aid station plan, what can you bring to the table?|Good Afternoon, Lieutenant, and thank you for coming.  Have you had chow yet?",,
3VJ4PFXFJ37IL9GE9WL02Z8S4YTUA3,3PVEVXFK77AGTYEBHU1RCFXV778ADW,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 12",$0.20 ,Sun Jan 20 08:08:04 PST 2019,50,BatchId:3505131;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:08:04 PST 2019,,,3PJUZCGDJ6G94DXQ4QCWYWB4F9N98L,A37XX32F7FC9SA,Submitted,Sun Jan 20 08:24:22 PST 2019,Sun Jan 20 08:36:00 PST 2019,Wed Jan 23 08:36:00 PST 2019,,,,698,0% (0/0),0% (0/0),0% (0/0),"Now that we are alone, I have a question regarding your aid stations. What is the purpose of these stations?|Thank you, sir, for making time to meet with me. There is a part of your plan regarding the aid stations that I am concerned with. Can you elaborate on it for me?|Hello sir. It is nice to meet you. Are you hungry? May I offer you something to eat?",,
3VJ4PFXFJ37IL9GE9WL02Z8S4YTUA3,3PVEVXFK77AGTYEBHU1RCFXV778ADW,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 12",$0.20 ,Sun Jan 20 08:08:04 PST 2019,50,BatchId:3505131;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:08:04 PST 2019,,,3QECW5O0KH191AN24YAADC2P7QO5TE,A1Y4C2TYJFRF1G,Submitted,Sun Jan 20 08:08:45 PST 2019,Sun Jan 20 08:11:35 PST 2019,Wed Jan 23 08:11:35 PST 2019,,,,170,0% (0/0),0% (0/0),0% (0/0),"OK, we have privacy now. Why do you want to set up two aid stations? |Thank you for meeting with me. I have some concerns about the aid stations plan. Could you please provide further details. |Thank you for meeting with me. Have you eaten yet?",,
3VJ4PFXFJ37IL9GE9WL02Z8S4YTUA3,3PVEVXFK77AGTYEBHU1RCFXV778ADW,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 12",$0.20 ,Sun Jan 20 08:08:04 PST 2019,50,BatchId:3505131;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:08:04 PST 2019,,,3QIYRE09Y3HCIFHZ6FMM1NJG6S21NW,AA5JX15B6CHPD,Submitted,Sun Jan 20 09:18:07 PST 2019,Sun Jan 20 09:27:18 PST 2019,Wed Jan 23 09:27:18 PST 2019,,,,551,100% (1/1),0% (0/0),0% (0/0),"Now that we're alone, please explain to me why you need two aid stations.|I appreciate you taking time to talk to me.  I'm a little concerned with the plan with regard to the aid stations.  Will you please go over that part of plan with me?|It's a pleasure to meet you.  Are you hungry?",,
3VJ4PFXFJ37IL9GE9WL02Z8S4YTUA3,3PVEVXFK77AGTYEBHU1RCFXV778ADW,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 12",$0.20 ,Sun Jan 20 08:08:04 PST 2019,50,BatchId:3505131;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:08:04 PST 2019,,,3R08VXYT7CVGGV5FNWUIYGNK2Q17WL,A1DUH3RLI00YQM,Submitted,Sun Jan 20 08:10:44 PST 2019,Sun Jan 20 08:13:26 PST 2019,Wed Jan 23 08:13:26 PST 2019,,,,162,0% (0/0),0% (0/0),0% (0/0),"Now that we are alone, why are two aid sttions needed?|Appreciate meeting with you. I did have a concern over the aid stations, please explain you plan.|Hello. have you had an opportunity to eat yet today?",,
3VJ4PFXFJ37IL9GE9WL02Z8S4YTUA3,3PVEVXFK77AGTYEBHU1RCFXV778ADW,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 12",$0.20 ,Sun Jan 20 08:08:04 PST 2019,50,BatchId:3505131;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:08:04 PST 2019,,,3R6BYFZZP7C8KOPBFKOGORE89GPXF7,A27PVIL93ZMY46,Submitted,Sun Jan 20 08:09:10 PST 2019,Sun Jan 20 08:12:18 PST 2019,Wed Jan 23 08:12:18 PST 2019,,,,188,0% (0/0),0% (0/0),0% (0/0),"Now that we have privacy could you fill me in on your thinking. Why do you think two aid stations would be best?|Thank you for taking the time to meet with me, sir. I'm not sure I understand your plans for the aid stations, could you elaborate.|It's an honor to have you here, sir. Have you had your meal yet?",,
3VJ4PFXFJ37IL9GE9WL02Z8S4YTUA3,3PVEVXFK77AGTYEBHU1RCFXV778ADW,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 12",$0.20 ,Sun Jan 20 08:08:04 PST 2019,50,BatchId:3505131;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:08:04 PST 2019,,,3R8YZBNQ9HIBWY9TBNVC6R5YEPP7QM,A11PQRJNZ2DUOF,Submitted,Sun Jan 20 09:21:12 PST 2019,Sun Jan 20 09:23:12 PST 2019,Wed Jan 23 09:23:12 PST 2019,,,,120,0% (0/0),0% (0/0),0% (0/0),"If I may ask sir, what's the reasoning behind you wanting to set up two stations? What benefits would it bring to the mission?|Thank you for meeting with me Commander. I had some concern regarding the aid stations. Could you elaborate that part of the plan so that I'm able to follow more clearly.|Good morning Commander. Have you eaten today?",,
3VJ4PFXFJ37IL9GE9WL02Z8S4YTUA3,3PVEVXFK77AGTYEBHU1RCFXV778ADW,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 12",$0.20 ,Sun Jan 20 08:08:04 PST 2019,50,BatchId:3505131;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:08:04 PST 2019,,,3RGU30DZTA8DVEC3K3DSS8Q2VJPJMF,A3E5LA62R563X0,Submitted,Sun Jan 20 08:47:34 PST 2019,Sun Jan 20 08:49:07 PST 2019,Wed Jan 23 08:49:07 PST 2019,,,,93,0% (0/0),0% (0/0),0% (0/0),"Now that we're alone, I'd like to ask you why two aid stations need to be set up.|I appreciate you meeting with me. I am concerned about the aid station part of the plan. Can you explain it to me?|Hello sir, have you had a chance to eat yet?",,
3VJ4PFXFJ37IL9GE9WL02Z8S4YTUA3,3PVEVXFK77AGTYEBHU1RCFXV778ADW,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 12",$0.20 ,Sun Jan 20 08:08:04 PST 2019,50,BatchId:3505131;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:08:04 PST 2019,,,3RKNTXVS3MYMQVKTKT0JDF6JJ58A4T,A3VD6YLNV0KQRN,Submitted,Sun Jan 20 08:08:55 PST 2019,Sun Jan 20 08:10:32 PST 2019,Wed Jan 23 08:10:32 PST 2019,,,,97,0% (0/0),0% (0/0),0% (0/0),"Alright, now that we're in private, what's the reason that you want to set up the two aid stations?|Thank you again for taking the time to meet. I'm slightly concerned about one of the aspects of the aid station plan, can you go into further detail?|Good afternoon, Commander. Have you had anything to eat yet? I was thinking we could discuss this over lunch.",,
3VJ4PFXFJ37IL9GE9WL02Z8S4YTUA3,3PVEVXFK77AGTYEBHU1RCFXV778ADW,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 12",$0.20 ,Sun Jan 20 08:08:04 PST 2019,50,BatchId:3505131;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:08:04 PST 2019,,,3TVSS0C0E103ET2M0ZXJ3CF2RNVWTP,A1EOVMNNT8Q370,Submitted,Sun Jan 20 09:02:47 PST 2019,Sun Jan 20 09:05:33 PST 2019,Wed Jan 23 09:05:33 PST 2019,,,,166,0% (0/0),0% (0/0),0% (0/0),"This line is secure sir, please explain to me why you want two stations?|Thank for you connecting with me, I am confused about two stations, can you explain the plan to me?|Have you had a decent meal today sir?",,
3VJ4PFXFJ37IL9GE9WL02Z8S4YTUA3,3PVEVXFK77AGTYEBHU1RCFXV778ADW,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 12",$0.20 ,Sun Jan 20 08:08:04 PST 2019,50,BatchId:3505131;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:08:04 PST 2019,,,3TY7ZAOG5FKB3KBEDJQ6VQJ275M0KI,A2V1A5JKWJ9WG0,Submitted,Sun Jan 20 08:13:34 PST 2019,Sun Jan 20 08:17:01 PST 2019,Wed Jan 23 08:17:01 PST 2019,,,,207,0% (0/0),0% (0/0),0% (0/0),"Now that we are in private, I would like to know if there is a specific reason you want to set up two aid stations?|Thank you for meeting with me. I am still concerned about the aid stations and what will be happening with them. Can you please explain?|Honorable Commander, have you eaten today?",,
3VJ4PFXFJ37IL9GE9WL02Z8S4YTUA3,3PVEVXFK77AGTYEBHU1RCFXV778ADW,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 12",$0.20 ,Sun Jan 20 08:08:04 PST 2019,50,BatchId:3505131;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:08:04 PST 2019,,,3VJ40NV2QINV9KTK9D69MI2GOLTTO7,A33SAXWXELZUZ9,Submitted,Sun Jan 20 08:19:37 PST 2019,Sun Jan 20 08:22:27 PST 2019,Wed Jan 23 08:22:27 PST 2019,,,,170,0% (0/0),0% (0/0),0% (0/0),"I want to personally ask, between you and I, what benefits do you see in setting up two aid station?|Thank you for meeting with me. I have a concern about your plan involving the aid stations, could you give me more information about that?|Good afternoon, sir. Thank you for meeting with me. Have you had anything to eat?",,
3VJ4PFXFJ37IL9GE9WL02Z8S4YTUA3,3PVEVXFK77AGTYEBHU1RCFXV778ADW,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 12",$0.20 ,Sun Jan 20 08:08:04 PST 2019,50,BatchId:3505131;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:08:04 PST 2019,,,3W92K5RLWUHOE2RR9TAPEUQA4B45VU,A1GKEEI844CEKI,Submitted,Sun Jan 20 08:08:55 PST 2019,Sun Jan 20 08:10:13 PST 2019,Wed Jan 23 08:10:13 PST 2019,,,,78,0% (0/0),0% (0/0),0% (0/0),I am in private and can talk but need to know why he wants two stations. |Tell him thanks but need to know why he wants to aid stations. |Say hello and see if he wants to eat.,,
3VJ4PFXFJ37IL9GE9WL02Z8S4YTUA3,3PVEVXFK77AGTYEBHU1RCFXV778ADW,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 12",$0.20 ,Sun Jan 20 08:08:04 PST 2019,50,BatchId:3505131;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:08:04 PST 2019,,,3WAKVUDHUWG3ORGASWFHGS2NHAQ7UM,AW1QY7Q83DYCJ,Submitted,Sun Jan 20 08:10:08 PST 2019,Sun Jan 20 08:14:23 PST 2019,Wed Jan 23 08:14:23 PST 2019,,,,255,0% (0/0),0% (0/0),0% (0/0),"Off the record, whats the purpose of two aid stations.|I appreciate you for coming. I have reservations of the plan for aid stations. Please advise your intentions|Thank you so much for coming. I have a meals available if you are hungry.",,
3VJ4PFXFJ37IL9GE9WL02Z8S4YTUA3,3PVEVXFK77AGTYEBHU1RCFXV778ADW,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 12",$0.20 ,Sun Jan 20 08:08:04 PST 2019,50,BatchId:3505131;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:08:04 PST 2019,,,3WLEIWSYHOHRX4DKMLRN1MWPCM22H0,A2XGO7G61F5KBN,Submitted,Sun Jan 20 08:10:18 PST 2019,Sun Jan 20 08:20:23 PST 2019,Wed Jan 23 08:20:23 PST 2019,,,,605,0% (0/0),0% (0/0),0% (0/0),"Ask him immediately since you currently have privacy with him, what the reason is that he desires to construct a pair of aid establishments.|Express gratitude towards him for the meeting between you both, and explain that you were worried about the intentions pertaining to the aid establishments.  Question him regarding those intentions.|Salute him with honor and inquire if he has had food intake already.",,
3VJ4PFXFJ37IL9GE9WL02Z8S4YTUA3,3PVEVXFK77AGTYEBHU1RCFXV778ADW,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 12",$0.20 ,Sun Jan 20 08:08:04 PST 2019,50,BatchId:3505131;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:08:04 PST 2019,,,3WQ3B2KGE8GAH6S23PHDASJMP3KB1D,ASI6KXF2GAUTQ,Submitted,Sun Jan 20 08:32:26 PST 2019,Sun Jan 20 08:33:59 PST 2019,Wed Jan 23 08:33:59 PST 2019,,,,93,0% (0/0),0% (0/0),0% (0/0),"Commander, why do you think it would be best to have two aid stations?|Thank you for meeting me, sir. I have some concerns about the plan you laid out for the aid stations - can you please provide more details?|Hello, commander, sir. Welcome. Would you like something to eat?",,
3VJ4PFXFJ37IL9GE9WL02Z8S4YTUA3,3PVEVXFK77AGTYEBHU1RCFXV778ADW,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 12",$0.20 ,Sun Jan 20 08:08:04 PST 2019,50,BatchId:3505131;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:08:04 PST 2019,,,3Z4XG4ZF48RZ59FO76IAEZXMMCHX8V,AKHH4W14A6AN9,Submitted,Sun Jan 20 09:24:00 PST 2019,Sun Jan 20 09:36:09 PST 2019,Wed Jan 23 09:36:09 PST 2019,,,,729,0% (0/0),0% (0/0),0% (0/0),"Since I have you in private now, can you explain to me why you want to set up two aid stations?|Thanks so much for meeting with me. I am a bit worried about the plan for the aid stations, can you please explain that to me?|Hello sir, have you had a chance to eat yet?",,
3VJ4PFXFJ37IL9GE9WL02Z8S4YTUA3,3PVEVXFK77AGTYEBHU1RCFXV778ADW,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 12",$0.20 ,Sun Jan 20 08:08:04 PST 2019,50,BatchId:3505131;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:08:04 PST 2019,,,3Z7EFSHGN9E1HC51OIYFGLT5C3XXCW,A1979KWJEIVATJ,Submitted,Sun Jan 20 08:08:46 PST 2019,Sun Jan 20 08:10:22 PST 2019,Wed Jan 23 08:10:22 PST 2019,,,,96,0% (0/0),0% (0/0),0% (0/0),"Now that we're alone we can talk freely. Why exactly do you think two aid stations are necessary? |I appreciate this meeting, but I have some concerns. Can you explain your plan for the aid stations? |Hello. It's good to see you. Are you hungry?",,
