HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.Q5FreeTextInput,Approve,Reject
3087LXLJ6MGX1EL6M5T8RTVBHA8F04,3BKZR1PB4GENK28IJY620NQZVX66K6,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 2",$0.20 ,Sun Nov 11 09:16:15 PST 2018,50,BatchId:3431707;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:16:15 PST 2018,,,3P1L2B7AD1P7Q7LF044I0RSZKLELOJ,A1X1H3K29677N2,Approved,Mon Nov 12 08:03:38 PST 2018,Mon Nov 12 08:05:05 PST 2018,Thu Nov 15 08:05:05 PST 2018,2018-11-15 16:05:42 UTC,,,87,100% (1/1),0% (0/0),0% (0/0),"You have to deal with me today. |I am second in command in the abcense of Captain Heist. |Captain Heist had some unexpected business to attend too, i am taking his place today.",,
3087LXLJ6MGX1EL6M5T8RTVBHA8F04,3BKZR1PB4GENK28IJY620NQZVX66K6,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 2",$0.20 ,Sun Nov 11 09:16:15 PST 2018,50,BatchId:3431707;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:16:15 PST 2018,,,3PQMUDRV7R6V4K26H6U0OE4LR7III2,A3HC7AQFCYT5GJ,Approved,Mon Nov 12 05:48:08 PST 2018,Mon Nov 12 05:50:56 PST 2018,Thu Nov 15 05:50:56 PST 2018,2018-11-15 13:51:43 UTC,,,168,100% (1/1),0% (0/0),0% (0/0),"Captain Heist is not available. |Captain Heist is not available at the moment, but I can certainly help you. |Captain Heist was pulled away on unexpected business. I have been briefed on the situation and can assist until he returns, though.",,
3087LXLJ6MGX1EL6M5T8RTVBHA8F04,3BKZR1PB4GENK28IJY620NQZVX66K6,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 2",$0.20 ,Sun Nov 11 09:16:15 PST 2018,50,BatchId:3431707;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:16:15 PST 2018,,,3PZDLQMM0TL0GW240TDMQVZ9P252C5,A1G84UV90TGHSR,Approved,Sun Nov 11 17:05:31 PST 2018,Sun Nov 11 17:08:10 PST 2018,Wed Nov 14 17:08:10 PST 2018,2018-11-15 01:08:42 UTC,,,159,100% (6/6),0% (0/0),0% (0/0),"Obviously not.|I am in charge, not him.|The captain has unexpectedly been sent elsewhere. He has appointed me to head the US element in his place.",,
3087LXLJ6MGX1EL6M5T8RTVBHA8F04,3BKZR1PB4GENK28IJY620NQZVX66K6,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 2",$0.20 ,Sun Nov 11 09:16:15 PST 2018,50,BatchId:3431707;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:16:15 PST 2018,,,3QHK8ZVMIMIN7DW6WZZWU7S0DG0BLY,A3MOHY42B7HDWU,Approved,Sun Nov 11 10:36:15 PST 2018,Sun Nov 11 10:39:48 PST 2018,Wed Nov 14 10:39:48 PST 2018,2018-11-14 18:40:42 UTC,,,213,100% (3/3),0% (0/0),0% (0/0),"Captain Heist can't be here, I have been assigned this duty.|I have taken charge of this duty and Captain Heist won't be available during the discussions|Hello, I am Lt. Jones, I'll be taking over for Captain Heist as he had some unexpected business to attend to, he sends his apology and hopes we can proceed with the discussions",,
3087LXLJ6MGX1EL6M5T8RTVBHA8F04,3BKZR1PB4GENK28IJY620NQZVX66K6,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 2",$0.20 ,Sun Nov 11 09:16:15 PST 2018,50,BatchId:3431707;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:16:15 PST 2018,,,3SUWZRL0MYD3VV5JJMVK6WGOQIP6EM,A18RMWE4BKHG6R,Approved,Sun Nov 11 10:47:22 PST 2018,Sun Nov 11 10:50:55 PST 2018,Wed Nov 14 10:50:55 PST 2018,2018-11-14 18:51:42 UTC,,,213,100% (4/4),0% (0/0),0% (0/0),"No, my superior officer couldn't make it today.|As my commander couldn't attend this meeting today, be assured that I'm in charge of the U.S. corrialtion. |No, my commanding officer couldn't attend today due to unexpected business.  However, be assured as I'm the one in charge of this U.S corrialtion element.",,
3087LXLJ6MGX1EL6M5T8RTVBHA8F04,3BKZR1PB4GENK28IJY620NQZVX66K6,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 2",$0.20 ,Sun Nov 11 09:16:15 PST 2018,50,BatchId:3431707;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:16:15 PST 2018,,,3TUI152ZZBNXLCURM7E35HEL2JC1QT,AO7H4R6FJ7LC1,Approved,Mon Nov 12 15:18:06 PST 2018,Mon Nov 12 15:22:44 PST 2018,Thu Nov 15 15:22:44 PST 2018,2018-11-15 23:23:42 UTC,,,278,100% (2/2),0% (0/0),0% (0/0),"Captain Heist is currently unavailable right now so he has sent me to meet you instead.|I'm actually in charge of this area now so Captain Heist technically doesn't need to be here.|Captain Heist had to take care of some last minute calls. Since he is so preoccupied, he didn't want you wait so he has put me in charge in his stead in order to sort out any problems that might come up so it doesn't waste your time.",,
3087LXLJ6MGX1EL6M5T8RTVBHA8F04,3BKZR1PB4GENK28IJY620NQZVX66K6,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 2",$0.20 ,Sun Nov 11 09:16:15 PST 2018,50,BatchId:3431707;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:16:15 PST 2018,,,3VHP9MDGRNKKHQEGOOSTAETYY6AFC2,AAQZLYBECJ1MG,Approved,Sun Nov 11 17:10:45 PST 2018,Sun Nov 11 17:13:35 PST 2018,Wed Nov 14 17:13:35 PST 2018,2018-11-15 01:13:42 UTC,,,170,100% (2/2),0% (0/0),0% (0/0),"he's busy|I am the officer in charge here|Unfortunately, Capt. Heist had unexpected business to attend to. I have been sent here to represent him.",,
3087LXLJ6MGX1EL6M5T8RTVBHA8F04,3BKZR1PB4GENK28IJY620NQZVX66K6,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 2",$0.20 ,Sun Nov 11 09:16:15 PST 2018,50,BatchId:3431707;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:16:15 PST 2018,,,3W8CV64QJ2Z2XOYJ7U62B94380FH9G,A1X84CLJ7N1PLZ,Approved,Sun Nov 11 16:22:24 PST 2018,Sun Nov 11 16:26:26 PST 2018,Wed Nov 14 16:26:26 PST 2018,2018-11-15 00:26:42 UTC,,,242,100% (3/3),0% (0/0),0% (0/0),"I am the person you are meeting with. |I am the person that you will be speaking with henceforth, as I will be dealing with this situation.  |Captain Heist regrets that he can not be here, as he was detained on very important business, however he has authorized me to proceed with our negotiations.",,
3087LXLJ6MGX1EL6M5T8RTVBHA8F04,3BKZR1PB4GENK28IJY620NQZVX66K6,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 2",$0.20 ,Sun Nov 11 09:16:15 PST 2018,50,BatchId:3431707;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:16:15 PST 2018,,,3WSELTNVR3267GZJZU1RLNIBPIOAT6,A3BZS2X96LHJRN,Approved,Mon Nov 12 09:58:22 PST 2018,Mon Nov 12 10:07:03 PST 2018,Thu Nov 15 10:07:03 PST 2018,2018-11-15 18:07:42 UTC,,,521,100% (1/1),0% (0/0),0% (0/0),"He couldn't make it so sent me.|Along with his apologies, he sent me with instructions and information.|For the interest of everyone's welfare involved, I was sent on my Captains behalf due to an unforseeable emergency. Please accept my apology to you and your rank for this last minute emergency that has befallen to us both. I am honored to be here.",,
3087LXLJ6MGX1EL6M5T8RTVBHA8F04,3BKZR1PB4GENK28IJY620NQZVX66K6,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 2",$0.20 ,Sun Nov 11 09:16:15 PST 2018,50,BatchId:3431707;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:16:15 PST 2018,,,3XUHV3NRVKYJW1W744TLZTZ1M4XH5Q,A1GFFU82YEL1VM,Approved,Sun Nov 11 16:34:03 PST 2018,Sun Nov 11 16:35:59 PST 2018,Wed Nov 14 16:35:59 PST 2018,2018-11-15 00:36:42 UTC,,,116,100% (2/2),0% (0/0),0% (0/0),"He was too busy with other tasks. |Captain Heist sent me to discuss the business.|Captain Heist had unexpected work today, but he sent me in his place for the meeting.",,
3087LXLJ6MGX1EL6M5T8RTVBHA8F04,3BKZR1PB4GENK28IJY620NQZVX66K6,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 2",$0.20 ,Sun Nov 11 09:16:15 PST 2018,50,BatchId:3431707;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:16:15 PST 2018,,,3ZAZR5XV01IQM75GP0M0D69GAB8CZR,A1B1007USJJD3F,Approved,Sun Nov 11 17:48:21 PST 2018,Sun Nov 11 17:51:16 PST 2018,Wed Nov 14 17:51:16 PST 2018,2018-11-15 01:51:42 UTC,,,175,100% (1/1),0% (0/0),0% (0/0),"I am in charge, that's why. |Thank you for your reply.  I have been assigned to the project.|The captain is unavailable due to unexpected business.  Can I assist you instead somehow?",,
3087LXLJ6MGX1EL6M5T8RTVBHA8F04,3BKZR1PB4GENK28IJY620NQZVX66K6,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 2",$0.20 ,Sun Nov 11 09:16:15 PST 2018,50,BatchId:3431707;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:16:15 PST 2018,,,3ZV9H2YQQD7YFC4SLKRSLZB4O4G3W0,A1YFAZAFIRZ5K9,Approved,Mon Nov 12 16:38:43 PST 2018,Mon Nov 12 16:39:36 PST 2018,Thu Nov 15 16:39:36 PST 2018,2018-11-16 00:39:43 UTC,,,53,100% (1/1),0% (0/0),0% (0/0),"No, he is not.|No, he asked me to be here in his place.|He had unexpected business to attend to so I am here in his stead.",,
