HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.Q5FreeTextInput,Approve,Reject
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,30LB5CDZNCA6SFA0DKTGI57FBE00Z5,A17V85U8PXS4LJ,Submitted,Sun Jan 20 08:17:18 PST 2019,Sun Jan 20 08:18:53 PST 2019,Wed Jan 23 08:18:53 PST 2019,,,,95,0% (0/0),0% (0/0),0% (0/0),"I don't see the reason for having two aid stations, so could you explain to me its purpose?|Why do you need to set up two aid station?|I am fine; I have nothing to ask.|can I talk with you in private as soon as you're finished with what these others want to know?",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,30ZX6P7VF8VNOA8AALU8DZC4PEDJ2T,A1Y1ZWGVQUXMP5,Submitted,Sun Jan 20 10:02:57 PST 2019,Sun Jan 20 10:04:32 PST 2019,Wed Jan 23 10:04:32 PST 2019,,,,95,100% (16/16),0% (0/0),0% (0/0),"Could you explain why your plan involves setting up two aid stations?|I don't quite understand why you are setting up two stations; could you please explain it to me?|At this point, I have no questions.|When you are done here, could we please confer in private?",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3MMN5BL1WZ42A0AEHIL5C19DZM43MO,A24TZJJTNK7XRS,Submitted,Sun Jan 20 08:55:43 PST 2019,Sun Jan 20 08:58:13 PST 2019,Wed Jan 23 08:58:13 PST 2019,,,,150,0% (0/0),0% (0/0),0% (0/0),"I understand, commander, however I have a few concerns about the plan. Why are you wanting to set up two aid stations?|Please explain your desire to use two aid stations instead of one.|I think we've covered everything. I don't seem to have anymore questions.|When you are through with other's questions, I would like to discuss this further in private.",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3MRNMEIQW56GMAUQAVQ2PXG0QU6LD5,A3IO4P2AU6NA18,Submitted,Sun Jan 20 09:45:13 PST 2019,Sun Jan 20 09:47:57 PST 2019,Wed Jan 23 09:47:57 PST 2019,,,,164,0% (0/0),0% (0/0),0% (0/0),"Given the threat we face, I have problems with your proposed plan. Why are we setting up two aid stations?|Humbly, I ask you why do you see the need for two aid stations?|I don't have questions for you at this time.|Perhaps after you answer the others' questions we can speak in private.",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3MYYFCXHJ37N0MXW6TST91HMH0T4G7,AXTFSJDN2YLO5,Submitted,Sun Jan 20 10:10:02 PST 2019,Sun Jan 20 10:13:17 PST 2019,Wed Jan 23 10:13:17 PST 2019,,,,195,0% (0/0),0% (0/0),0% (0/0),"I've come up with a few problems in the plans. Could you explain to me why you are setting up two aid stations?|Please explain to me why you are setting up two aid stations.|I do not currently have any questions.|When you are done speaking to the others, I would like a moment of your time in private.",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3NOKK93PR1878AYYP4EIIK81H90EEY,A1Y4C2TYJFRF1G,Submitted,Sun Jan 20 08:16:04 PST 2019,Sun Jan 20 08:18:49 PST 2019,Wed Jan 23 08:18:49 PST 2019,,,,165,0% (0/0),0% (0/0),0% (0/0),"I have issue with the current plan. Please explain why you are setting up two stations? |With all due respect, why you are setting up two stations? |Understood. I have no further questions. |After you have finished answering everyone else's questions, could we please speak privately?",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3OE22WJIGIODU9LPOVONGJJIM0HUQ6,AH2SY93UMSL5F,Submitted,Sun Jan 20 08:07:33 PST 2019,Sun Jan 20 08:08:36 PST 2019,Wed Jan 23 08:08:36 PST 2019,,,,63,0% (0/0),0% (0/0),0% (0/0),"I have some issues with the plan. Why do we need two aid stations?|Please explain to me why you are setting up two aid stations, if you don't mind.|I don't have any more questions now.|Can we speak in private when you are done with everyone else's questions?",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3OHYZ19UGC5QUOUB3DFSRDCO0WFAOA,A3HNPMPG080T6K,Submitted,Sun Jan 20 09:58:22 PST 2019,Sun Jan 20 10:01:50 PST 2019,Wed Jan 23 10:01:50 PST 2019,,,,208,0% (0/0),0% (0/0),0% (0/0),"I'm don't understand the purpose of setting up two aid stations. Please elaborate.|Please tell me what is the purpose of setting up two aid stations.|Thank-you, I don't have any questions now.|When you have a moment afterwards, could I please talk to you in private?",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3PH3VY7DJLXZ05BL6RM1P0GJCJLZWC,AY1VD5HISYCQ3,Submitted,Sun Jan 20 10:11:17 PST 2019,Sun Jan 20 10:13:28 PST 2019,Wed Jan 23 10:13:28 PST 2019,,,,131,0% (0/0),0% (0/0),0% (0/0),"I have a few problems with the plan.  I don't understand why you are setting up two aid stations|Will you please explain to me your thoughts on this matter?|As of now I don't have any questions.|After you have answered my questions, may I speak with you in private?",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3PJUZCGDJ6G94DXQ4QCWYWB4F9M89J,AUB2Y2EREGBUZ,Submitted,Sun Jan 20 08:12:30 PST 2019,Sun Jan 20 08:15:47 PST 2019,Wed Jan 23 08:15:47 PST 2019,,,,197,0% (0/0),0% (0/0),0% (0/0),"I have a few discrepancies with the plan. Why are you setting up two stations?|Please, I must know why you are setting up two aid stations?|I do not have any questions at the moment.|I would like to speak with you privately when you are finished answering questions.",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3PMBY0YE273BGGN3L2S10I7N50B9CU,AAPN98GLGFZZR,Submitted,Sun Jan 20 09:16:29 PST 2019,Sun Jan 20 09:20:51 PST 2019,Wed Jan 23 09:20:51 PST 2019,,,,262,0% (0/0),0% (0/0),0% (0/0),"Commander, I know there has been some confusion over the original plan, however the original plan is still the best way to execute the aid stations. There are problems with setting up two aid stations, especially in the division of resources, why are we setting up two aid stations now?|I understand you believe this is the best way to fix the mixup, however setting up one aid station is the most beneficial for the refugees to get the aid they need. Why are we setting up two aid stations now?|I don't have any more questions about your plan.|Commander, may we speak in private. This is an incredibly important decision to make and I think we need to discuss it more.",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3PS7W85Z8Z2S2XPE7ONRPS7RTMBT9X,A33Z2265ZOIZOZ,Submitted,Sun Jan 20 09:11:20 PST 2019,Sun Jan 20 09:13:10 PST 2019,Wed Jan 23 09:13:10 PST 2019,,,,110,0% (0/0),0% (0/0),0% (0/0),"I'm concerned about a few points of the plan. Why do we need to spread out our men for two aid stations?|I still don't understand why there are two aid stations, can you explain that please?|I understand, I don't have any questions at the moment. |Sir, can I discuss the alternative in private once the other's are done asking questions.",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3Q5ZZ9ZEVOFQ3QVE10ZFMG62TDA85Z,A2T25XFVIPHPKY,Submitted,Sun Jan 20 10:00:04 PST 2019,Sun Jan 20 10:01:29 PST 2019,Wed Jan 23 10:01:29 PST 2019,,,,85,0% (0/0),0% (0/0),0% (0/0),"I'm not quite sure why you're setting up two aid stations. Do you have extra information that I'm missing?|Would you mind sharing why your plan includes two aid stations?|Ok, I'm clear on the plan now.|When you have a minute I would like to discuss some things just between the two of us.",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3RSDURM96AM5EFFPP5QCPN0HZL9YE1,AGUF6B4Q9991D,Submitted,Sun Jan 20 09:16:23 PST 2019,Sun Jan 20 09:22:35 PST 2019,Wed Jan 23 09:22:35 PST 2019,,,,372,0% (0/0),0% (0/0),0% (0/0),"I have an issues with this, why are we putting up two aid stations?|Can you please tell me why you are setting up two aid stations?|I'm good. No questions.|I need to speak to you in private after you're done talking to them",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3SNVL38CI4SVXC6UPZJQQRL3GUNKCZ,AJQGWGESKQT4Y,Submitted,Sun Jan 20 09:16:33 PST 2019,Sun Jan 20 09:19:06 PST 2019,Wed Jan 23 09:19:06 PST 2019,,,,153,0% (0/0),0% (0/0),0% (0/0),"I have a few issues with this plan, for example, why are you setting up two aid stations?|Could you please explain why two aid stations are being set up, just so I understand the decision?|I don't have any questions that I can think of right now.|After you are done answering everyone else's questions can we speak privately?",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3TE3O8573084MYRNIQ3HFQYVZV52R2,AKHH4W14A6AN9,Submitted,Sun Jan 20 09:24:00 PST 2019,Sun Jan 20 09:34:52 PST 2019,Wed Jan 23 09:34:52 PST 2019,,,,652,0% (0/0),0% (0/0),0% (0/0),I have some issues with the plan I need to discuss with you. I don't understand why we are setting up two aid stations?|Can you please tell me why you're setting up two aid stations?|I don't have any questions for you right now.|Could I please speak to you in private once you are done answering everyone else's questions?,,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3TUI152ZZBNXLCURM7E35HELB3PQ18,AP4WHIGKMQFMS,Submitted,Sun Jan 20 09:40:50 PST 2019,Sun Jan 20 09:42:38 PST 2019,Wed Jan 23 09:42:38 PST 2019,,,,108,0% (0/0),0% (0/0),0% (0/0),I am not confident about the plan. Can you please clarify why you are setting up two stations?|Can you please clarify why you are setting up two stations?|I don't have further questions right now.|Would you mind to talk in private once you are done answering others' questions?,,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3VBEN272MKZ627Z7WUOB74XSVGOGSI,AW1QY7Q83DYCJ,Submitted,Sun Jan 20 08:17:21 PST 2019,Sun Jan 20 08:20:25 PST 2019,Wed Jan 23 08:20:25 PST 2019,,,,184,0% (0/0),0% (0/0),0% (0/0),"Off the record, whats the purpose of two aid stations. I have reservations of this plan|Can you please explain why there is a necessity for two aid stations|I don't have any concerns at this moment|Let's have a one on one when you finish answering those other concerns.",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3VW6495TLJ03KKWGP626WQSXHXHYYJ,A3RKO9GMVQF8ZY,Submitted,Sun Jan 20 10:07:58 PST 2019,Sun Jan 20 10:13:33 PST 2019,Wed Jan 23 10:13:33 PST 2019,,,,335,0% (0/0),0% (0/0),0% (0/0),"I have one question commander, you are suggesting two aid stations may I ask why?|Is there a reason that i am not aware of to have to aid stations?|Ok that explains it and I understand.|When this meeting is concluded may I speak to you in private?",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3WZ36BJEV3GBQQ4B581NGY2HHMATB3,A1ACYN0TN8PJBI,Submitted,Sun Jan 20 08:17:57 PST 2019,Sun Jan 20 08:27:42 PST 2019,Wed Jan 23 08:27:42 PST 2019,,,,585,0% (0/0),0% (0/0),0% (0/0),There is a problem with the plan.   Why are two aid stations required to be set up?|Explain the necessity for setting up two aid  stations?|No further question right now.|Let's talk in private after you are done answering these remaining questions.,,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3YT88D1N08Y7KCABW68PXOH9AHBK32,A1V6CP5I0TOSAR,Submitted,Sun Jan 20 09:30:57 PST 2019,Sun Jan 20 09:35:51 PST 2019,Wed Jan 23 09:35:51 PST 2019,,,,294,0% (0/0),0% (0/0),0% (0/0),"I have issues with this plan.  Why have your soldiers at a different station? |Could you explain the reason for the two stations? |I’ve no further questions. |Hey soldier, can meet privately and talk after you’re done?",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3Z3ZLGNNSIUTVF869BSMTATI9NYQ3V,A2ABOMU5VUN9NG,Submitted,Sun Jan 20 08:14:57 PST 2019,Sun Jan 20 08:16:32 PST 2019,Wed Jan 23 08:16:32 PST 2019,,,,95,0% (0/0),0% (0/0),0% (0/0),Why is setting up two aid stations better? I see a few issues with this plan.|Please tell me why you plan to set up two aid stations.|I do not have any further questions.|Once you have finished answering others' questions could we please meet privately?,,
