"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Q5FreeTextInput","Approve","Reject"
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3M1CVSFP605TF07RIQ7WGI7O55UAQL","A3UJX60MALFMW0","Submitted","Sun Nov 11 16:28:23 PST 2018","Sun Nov 11 16:30:47 PST 2018","Wed Nov 14 16:30:47 PST 2018","","","","144","0% (0/0)","0% (0/0)","0% (0/0)","He's no longer available, I'm filling in for him.|He's unavailable. I am currently the officer in charge of the U.S. sector of the coalition.|He was unable to make it in today due to an unexpected change in personal circumstances. I will be filling his role until he returns."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3OCHAWUVGOKJ0AHPGVFD446D7K5XKE","A2J4YY4WDCXPVR","Submitted","Sun Nov 11 15:31:59 PST 2018","Sun Nov 11 15:36:01 PST 2018","Wed Nov 14 15:36:01 PST 2018","","","","242","0% (0/0)","0% (0/0)","0% (0/0)","I'm sorry, he isn't here, I am filling in for him.|He isn't available.  I am the officer responsible for the US portion of the coalition.|Due to unforeseen circumstances, he is unavailable today.  In his absence, I will be the responsible party."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3OHYZ19UGC5QUOUB3DFSRDCOQ4HAOI","A21ATM3S45DNP","Submitted","Sun Nov 11 17:16:09 PST 2018","Sun Nov 11 17:18:51 PST 2018","Wed Nov 14 17:18:51 PST 2018","","","","162","0% (0/0)","0% (0/0)","0% (0/0)","He cannot be here today. I will be taking charge.|Not today, he is unavailable. I have taken over the US coalition component.|Something unexpected and pressing came up. I am in charge until further notice."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3P59JYT76LKH2D4FMF8CF5ZDDO6T2G","A3TOMBDW4938ZK","Submitted","Sun Nov 11 17:27:49 PST 2018","Sun Nov 11 17:32:00 PST 2018","Wed Nov 14 17:32:00 PST 2018","","","","251","0% (0/0)","0% (0/0)","0% (0/0)","He is unavailable. I am serving as his representative.|Due to his absence I am now the commanding officer in charge.|Unfortunately he is unavailable at the moment but I am serving as his replacement."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3QEMNNSB2XZH7P5O61PS6SYZLH3D7U","A3QHXVYNUVIVNM","Submitted","Sun Nov 11 10:09:01 PST 2018","Sun Nov 11 10:13:21 PST 2018","Wed Nov 14 10:13:21 PST 2018","","","","260","0% (0/0)","0% (0/0)","0% (0/0)","He wasn't able to make it, so I'm here as his replacement.|He had other matters to attend to. Nonetheless, I'm the officer in charge of managing our side of the coalition.|Something unexpected came up and he couldn't make it. So, in his absence, I've been left in charge."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3QEMNNSB2XZH7P5O61PS6SYZLH8D7Z","A18RMWE4BKHG6R","Submitted","Sun Nov 11 10:43:38 PST 2018","Sun Nov 11 10:47:16 PST 2018","Wed Nov 14 10:47:16 PST 2018","","","","218","0% (0/0)","0% (0/0)","0% (0/0)","No sir, he couldn't be here; however, I'm here in his place.|Sir, I apologize on my commanders behalf, but he couldn't attend.  Be assured I am the U.S. solider in charge of this coalition. |Due to an unexpected emergency, my commander couldn't be here.  I am present in his absence."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3R2PKQ87NW8H03SX2LSSG7B28CQMI2","A79KG3B3WWFSV","Submitted","Sun Nov 11 14:08:49 PST 2018","Sun Nov 11 14:10:38 PST 2018","Wed Nov 14 14:10:38 PST 2018","","","","109","0% (0/0)","0% (0/0)","0% (0/0)","The commander is not here. I will be taking his place.|The commander is not here. I will be the officer representing the U.S.|The commander had urgent business to attend to, so I will be taking his place until he returns."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3TK8OJTYM1LS7C9AT8J3C0VRLI9VPE","A2V8EQSYETQ4GG","Submitted","Sun Nov 11 09:44:57 PST 2018","Sun Nov 11 09:46:39 PST 2018","Wed Nov 14 09:46:39 PST 2018","","","","102","0% (0/0)","0% (0/0)","0% (0/0)","He couldn't be here. I am in charge instead. |He couldn't make it. I am running the U.S. part of our team.|He was held up with an emergency. I will be your point person while he's away."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3TS1AR6UQQEE59JKX7KIUS1KXVMF7C","AF9XC8XS4KJZL","Submitted","Sun Nov 11 17:42:21 PST 2018","Sun Nov 11 17:46:21 PST 2018","Wed Nov 14 17:46:21 PST 2018","","","","240","0% (0/0)","0% (0/0)","0% (0/0)","Unfortunately, he was otherwise occupied. I will be filling in for him.|Unfortunatley he is not able to be here. However, I am in charge of the U.S. component of the coalition, and am fully capable of discussions regarding out business.|He was not able to make it, as he had unexpected business to attend to. I am in charge while he is otherwise occupied."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3TUI152ZZBNXLCURM7E35HEL1BTQ1I","A30MV0KUL3NC1","Submitted","Sun Nov 11 17:26:40 PST 2018","Sun Nov 11 17:32:26 PST 2018","Wed Nov 14 17:32:26 PST 2018","","","","346","0% (0/0)","0% (0/0)","0% (0/0)","He could not make it today, so I will be standing in for him.|As the officer of the U.S. component of the coalition, I will uphold the commander's role today.|Because he had other matters to attend to, I will act in the commander's absence."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3URFVVM165IM81MGBR707CVMHB5ZUE","A2LWQTDUTIRDS4","Submitted","Sun Nov 11 16:14:12 PST 2018","Sun Nov 11 16:20:07 PST 2018","Wed Nov 14 16:20:07 PST 2018","","","","355","0% (0/0)","0% (0/0)","0% (0/0)","he cant come, I am in charge now.|He can't come, I am the head officer on our end.|He can't come because he had to take care of something else that just came up, while he is away I am in charge on this end."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3VW04L3ZLT6PKAGWFEU2UYEF3T1XXK","A23PUN26X2BZSV","Submitted","Sun Nov 11 18:11:10 PST 2018","Sun Nov 11 18:13:14 PST 2018","Wed Nov 14 18:13:14 PST 2018","","","","124","0% (0/0)","0% (0/0)","0% (0/0)","I will be filling in for him while he's out.|Actually I am the officer in charge, so I excused him from this meeting.|Something came up that he needed to take care of, so I will take over until he returns."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3WLEIWSYHOHRX4DKMLRN1MWP2T6H2N","A161AJDHLJVCLZ","Submitted","Sun Nov 11 09:40:20 PST 2018","Sun Nov 11 09:45:47 PST 2018","Wed Nov 14 09:45:47 PST 2018","","","","327","0% (0/0)","0% (0/0)","0% (0/0)","No, he is not present. I will be in his place|No, he is not presently here. I am the officer running the US component of the colation|He was unable to come today. He had something come up. I will be in charge while he's gone."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3XIQGXAUMC8V5VA5X1Q40Z1R1ZDX7E","A3RECFJSQ96LH5","Submitted","Sun Nov 11 10:00:29 PST 2018","Sun Nov 11 10:01:24 PST 2018","Wed Nov 14 10:01:24 PST 2018","","","","55","0% (0/1)","0% (0/1)","0% (0/1)","No, he is absent. I am taking his place.|Sorry, he is not here. I am the officer in charge of the U.S. section of the coalition.|He is not here today because he had unexpected business. I will be in his place today."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3XM0HYN6NKZB51NOYIUTCW75LO2EPP","AQ3T7IYY6PD0W","Submitted","Sun Nov 11 15:45:10 PST 2018","Sun Nov 11 15:46:51 PST 2018","Wed Nov 14 15:46:51 PST 2018","","","","101","0% (0/0)","0% (0/0)","0% (0/0)","He's not here, but I am filling in for him. |No, he isn't here right now. I am the head of the U.S. segment of the coalition. |He wasn't able to come in today due to unforeseen circumstances. I will be taking his place while he is gone."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3YZ8UPK3VTM908B6JDNSWEU18TQCUZ","A3SFPOLXTBNQU9","Submitted","Sun Nov 11 17:22:22 PST 2018","Sun Nov 11 17:24:29 PST 2018","Wed Nov 14 17:24:29 PST 2018","","","","127","0% (0/0)","0% (0/0)","0% (0/0)","The commander had other responsibilities and requested I take his place. |He is not available, but I have the qualifications to be in charge during his absence.|"
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3Z2R0DQ0JHEFDUMIWKJHGJZCADA2EO","A3BTK49X4ITNXJ","Submitted","Sun Nov 11 09:17:53 PST 2018","Sun Nov 11 09:20:13 PST 2018","Wed Nov 14 09:20:13 PST 2018","","","","140","0% (0/0)","0% (0/0)","0% (0/0)","He was unable to come. I came instead of him. |The commander could not come. I am the coalition's U.S. commanding officer. |Due to unforeseeable circumstances, the man you organized the mission with could not attend today. I have full authority over the U.S. coalition."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3Z2R0DQ0JHEFDUMIWKJHGJZCAE52EL","A2FQON8PKT8ZB1","Submitted","Sun Nov 11 14:40:02 PST 2018","Sun Nov 11 14:43:27 PST 2018","Wed Nov 14 14:43:27 PST 2018","","","","205","0% (0/0)","0% (0/0)","0% (0/0)","My commander is not here. He instructed me to meet with you.|My commander is not here. I am the ranking officer representhing the U.S. in this mission.|My commander was called away to hamdle other matters. I was assigned to work with you in his absence."
