HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.Q5FreeTextInput,Approve,Reject
3BDORL6HKKDEYWLVPGMM3JBVTNGRC4,3WIABKGAUP1KY2G8NCVZ2SDUB0A6EM,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 5",$0.20 ,Sun Nov 11 09:23:17 PST 2018,50,BatchId:3431719;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:23:17 PST 2018,,,3P4MQ7TPPXCBU4AU5MA2G4WV1N0BBR,A1COU26U8QXCW9,Approved,Sun Nov 11 13:41:31 PST 2018,Sun Nov 11 13:43:38 PST 2018,Wed Nov 14 13:43:38 PST 2018,2018-11-14 21:43:43 UTC,,,127,100% (7/7),0% (0/0),0% (0/0),"If it is ok with you, I would like to wait until the brief to discuss.|Right now we are primarily giving food, water and some hospital equipment to the locals.|The loadout will be the same as our basic Humanitarian missions.",,
3BDORL6HKKDEYWLVPGMM3JBVTNGRC4,3WIABKGAUP1KY2G8NCVZ2SDUB0A6EM,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 5",$0.20 ,Sun Nov 11 09:23:17 PST 2018,50,BatchId:3431719;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:23:17 PST 2018,,,3P529IW9KYLDKU8M11LSDXJLSEOLFM,A2C0A70O07IHNE,Approved,Sun Nov 11 10:10:33 PST 2018,Sun Nov 11 10:13:46 PST 2018,Wed Nov 14 10:13:46 PST 2018,2018-11-14 18:14:42 UTC,,,193,100% (1/1),0% (0/0),0% (0/0),"If it's not too much to ask, I would rather wait un til the briefing.|What we will be giving the locals is supplies like food and water along with hospital equipment.|The really isn't that much to disclose. That is what we will be primarily doing.",,
3BDORL6HKKDEYWLVPGMM3JBVTNGRC4,3WIABKGAUP1KY2G8NCVZ2SDUB0A6EM,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 5",$0.20 ,Sun Nov 11 09:23:17 PST 2018,50,BatchId:3431719;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:23:17 PST 2018,,,3P529IW9KYLDKU8M11LSDXJLSESLFQ,A2653BIPJKEMRK,Approved,Sun Nov 11 10:35:08 PST 2018,Sun Nov 11 10:36:22 PST 2018,Wed Nov 14 10:36:22 PST 2018,2018-11-14 18:36:42 UTC,,,74,100% (9/9),0% (0/0),0% (0/0),"If it's ok I'd prefer to wait until the brief.|Our supply crates contain food, water, and hospital equipment which is primarily what we are giving the locals.|It's just going to be a basic loadout for Humanitarian aid missions so there is really not much to tell.",,
3BDORL6HKKDEYWLVPGMM3JBVTNGRC4,3WIABKGAUP1KY2G8NCVZ2SDUB0A6EM,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 5",$0.20 ,Sun Nov 11 09:23:17 PST 2018,50,BatchId:3431719;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:23:17 PST 2018,,,3PWWM24LHSYY4TCRJHXHO93QZAV288,A13GC10HUMCGBF,Approved,Sun Nov 11 11:52:40 PST 2018,Sun Nov 11 11:55:13 PST 2018,Wed Nov 14 11:55:13 PST 2018,2018-11-14 19:55:42 UTC,,,153,100% (2/2),0% (0/0),0% (0/0),"If you don't mind, waiting for the meeting is something I'd rather do.|Currently our main supplies we're giving to the locals are basic necessities such as things to eat, drink, and first aid materials.|The details are pretty basic. The supplies are typical to most refugee aid missions.",,
3BDORL6HKKDEYWLVPGMM3JBVTNGRC4,3WIABKGAUP1KY2G8NCVZ2SDUB0A6EM,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 5",$0.20 ,Sun Nov 11 09:23:17 PST 2018,50,BatchId:3431719;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:23:17 PST 2018,,,3Q5ZZ9ZEVOFQ3QVE10ZFMG62JK458U,A7UTC85Z56TMD,Approved,Sun Nov 11 09:23:42 PST 2018,Sun Nov 11 09:25:37 PST 2018,Wed Nov 14 09:25:37 PST 2018,2018-11-14 17:25:42 UTC,,,115,100% (1/1),0% (0/0),0% (0/0),"I understand your concern but it would be best for both of us to wait until the official briefing. |We have the essentials such as food, water and hospital equipment. At this time we will only be giving these things to the locals.|I don't have much to say to you. This is the basic stuff for this sort of mission.",,
3BDORL6HKKDEYWLVPGMM3JBVTNGRC4,3WIABKGAUP1KY2G8NCVZ2SDUB0A6EM,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 5",$0.20 ,Sun Nov 11 09:23:17 PST 2018,50,BatchId:3431719;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:23:17 PST 2018,,,3QBD8R3Z21JBSZEUUC51EAQOYT0O4Y,A2HJQVG9N34D3V,Approved,Sun Nov 11 13:21:50 PST 2018,Sun Nov 11 13:22:55 PST 2018,Wed Nov 14 13:22:55 PST 2018,2018-11-14 21:23:42 UTC,,,65,100% (3/3),0% (0/0),0% (0/0),I'd rather wait until the brief if that is alright with you. |We have some supplies such as food and water and hospital equipment in crates. Those will mainly be what we are giving to the local people for now. |There isn't much to say. This will be the main supplies for the Humanitanian aid missions.,,
3BDORL6HKKDEYWLVPGMM3JBVTNGRC4,3WIABKGAUP1KY2G8NCVZ2SDUB0A6EM,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 5",$0.20 ,Sun Nov 11 09:23:17 PST 2018,50,BatchId:3431719;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:23:17 PST 2018,,,3R2PKQ87NW8H03SX2LSSG7B28BMMIW,ARI4MOCJE4T1W,Approved,Sun Nov 11 13:15:16 PST 2018,Sun Nov 11 13:21:53 PST 2018,Wed Nov 14 13:21:53 PST 2018,2018-11-14 21:22:42 UTC,,,397,100% (1/1),0% (0/0),0% (0/0),"I really prefer just to wait until the brief, is that okay with you?|We have some crates with supplies like food,water, and hospital equipment that is available. as of right now that will be primarily, what are we are going to be giving back to the locals.|There is really not that much to tell. Its going to be ours loadout for humanitarian aid missions.",,
3BDORL6HKKDEYWLVPGMM3JBVTNGRC4,3WIABKGAUP1KY2G8NCVZ2SDUB0A6EM,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 5",$0.20 ,Sun Nov 11 09:23:17 PST 2018,50,BatchId:3431719;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:23:17 PST 2018,,,3RANCT1ZVFHQQ3J05DRXLUOJQ7IBUH,A1Y1ZWGVQUXMP5,Approved,Sun Nov 11 09:23:35 PST 2018,Sun Nov 11 09:24:42 PST 2018,Wed Nov 14 09:24:42 PST 2018,2018-11-14 17:25:42 UTC,,,67,100% (16/16),0% (0/0),0% (0/0),"I would prefer to wait until the briefing, if that is acceptable to you.|We have basic supplies prepared. At this time, that is what we are planning to distribute.|It is fairly simple. It will be the typical supplies for missions like these.",,
3BDORL6HKKDEYWLVPGMM3JBVTNGRC4,3WIABKGAUP1KY2G8NCVZ2SDUB0A6EM,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 5",$0.20 ,Sun Nov 11 09:23:17 PST 2018,50,BatchId:3431719;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:23:17 PST 2018,,,3RKNTXVS3MYMQVKTKT0JDF6J9CG4AZ,A372CLNQ3WLOPO,Approved,Sun Nov 11 10:06:10 PST 2018,Sun Nov 11 10:08:23 PST 2018,Wed Nov 14 10:08:23 PST 2018,2018-11-14 18:08:42 UTC,,,133,100% (12/12),0% (0/0),0% (0/0),"If it's ok, I prefer we wait until the brief.|Right now primarily what we are giving the locals is food and water and treating them with the hospital equipment we have.|It's going to be the standard basic loadout for humanitarian aid missions that we always do.",,
3BDORL6HKKDEYWLVPGMM3JBVTNGRC4,3WIABKGAUP1KY2G8NCVZ2SDUB0A6EM,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 5",$0.20 ,Sun Nov 11 09:23:17 PST 2018,50,BatchId:3431719;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:23:17 PST 2018,,,3RXCAC0YIRPOJNKYIWI6QDXR9T08GX,A1KXESMB9K7504,Approved,Sun Nov 11 12:00:54 PST 2018,Sun Nov 11 12:02:31 PST 2018,Wed Nov 14 12:02:31 PST 2018,2018-11-14 20:02:43 UTC,,,97,100% (13/13),0% (0/0),0% (0/0),"I would rather wait for the brief.|We do we have food,water, and hospital equipment in the crates right now which we are giving to the locals.|There isn't much to say. The Humanitarian aid missions will be our basic loadout.",,
3BDORL6HKKDEYWLVPGMM3JBVTNGRC4,3WIABKGAUP1KY2G8NCVZ2SDUB0A6EM,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 5",$0.20 ,Sun Nov 11 09:23:17 PST 2018,50,BatchId:3431719;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:23:17 PST 2018,,,3SB4CE2TJVVDOX83442OAQ3H27VAXU,A3IHG12D1WMW8Y,Approved,Sun Nov 11 11:43:11 PST 2018,Sun Nov 11 11:44:10 PST 2018,Wed Nov 14 11:44:10 PST 2018,2018-11-14 19:44:42 UTC,,,59,86% (6/7),0% (0/0),0% (0/0),Can i just wait till we get briefed on the mission|Supplies are here but this will be allocated to the locals|This mission is just going to be a humanitarian aid mission,,
3BDORL6HKKDEYWLVPGMM3JBVTNGRC4,3WIABKGAUP1KY2G8NCVZ2SDUB0A6EM,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 5",$0.20 ,Sun Nov 11 09:23:17 PST 2018,50,BatchId:3431719;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:23:17 PST 2018,,,3T111IHZ5EQFMICM3ZIWPD69V8YR96,AO7H4R6FJ7LC1,Approved,Sun Nov 11 13:24:39 PST 2018,Sun Nov 11 13:29:06 PST 2018,Wed Nov 14 13:29:06 PST 2018,2018-11-14 21:29:42 UTC,,,267,100% (2/2),0% (0/0),0% (0/0),"If it's ok with you I would rather wait until the briefing.|We are giving the locals what we have based on availability, such as crates of food, water, and hospital equipment. |We have the usual basic loadout of humanitarian missions.",,
3BDORL6HKKDEYWLVPGMM3JBVTNGRC4,3WIABKGAUP1KY2G8NCVZ2SDUB0A6EM,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 5",$0.20 ,Sun Nov 11 09:23:17 PST 2018,50,BatchId:3431719;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:23:17 PST 2018,,,3UOUJI6MTDEX36M1A9JFARFB9AGXUM,A2PEWLBATA6HAA,Approved,Sun Nov 11 10:31:19 PST 2018,Sun Nov 11 10:33:24 PST 2018,Wed Nov 14 10:33:24 PST 2018,2018-11-14 18:33:42 UTC,,,125,100% (9/9),0% (0/0),0% (0/0),"I would rather wait until the brief, if that is all right with you.|We currently have crates of food, water, and hospital equipment available, so these supplies will be what is given to the locals.|There isn't much to tell you.  This is going to be a basic loadout mission for Humanitarian aid.",,
3BDORL6HKKDEYWLVPGMM3JBVTNGRC4,3WIABKGAUP1KY2G8NCVZ2SDUB0A6EM,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 5",$0.20 ,Sun Nov 11 09:23:17 PST 2018,50,BatchId:3431719;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:23:17 PST 2018,,,3VELCLL3GKJ0UN4I8R39TIA7U8V1F8,A142573X98P5Y3,Approved,Sun Nov 11 12:20:36 PST 2018,Sun Nov 11 12:23:46 PST 2018,Wed Nov 14 12:23:46 PST 2018,2018-11-14 20:24:42 UTC,,,190,100% (1/1),0% (0/0),0% (0/0),"I feel like it would be best to wait until after brief.|As of now, the supplies we have available to give locals are crates of food, water, and hospital equipment.|I do not have a lot more information to provide other than it will be our basic loadout for Humanitarian aid missions.",,
3BDORL6HKKDEYWLVPGMM3JBVTNGRC4,3WIABKGAUP1KY2G8NCVZ2SDUB0A6EM,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 5",$0.20 ,Sun Nov 11 09:23:17 PST 2018,50,BatchId:3431719;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:23:17 PST 2018,,,3WEV0KO0OMS3QNPGU4N31JUV8VLDSM,A3RGXN4L9MCK33,Approved,Sun Nov 11 10:45:37 PST 2018,Sun Nov 11 10:48:05 PST 2018,Wed Nov 14 10:48:05 PST 2018,2018-11-14 18:48:42 UTC,,,148,100% (13/13),0% (0/0),0% (0/0),"I really think it's better for us to discuss it after the brief, if that is alright with you.|We currently plan to give the locals crates of food, water, and hospital equipment.|Our loadout is typical for Humanitarian aid missions. We're not really doing anything new.",,
3BDORL6HKKDEYWLVPGMM3JBVTNGRC4,3WIABKGAUP1KY2G8NCVZ2SDUB0A6EM,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 5",$0.20 ,Sun Nov 11 09:23:17 PST 2018,50,BatchId:3431719;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:23:17 PST 2018,,,3WSELTNVR3267GZJZU1RLNIBPCHTA6,A15Q6MNPYR509W,Approved,Sun Nov 11 14:13:45 PST 2018,Sun Nov 11 14:15:22 PST 2018,Wed Nov 14 14:15:22 PST 2018,2018-11-14 22:15:42 UTC,,,97,100% (6/6),0% (0/0),0% (0/0),"I'd rather you wait until the brief if that's alright. |As of right now, we have crates of food, water and hospital equipment. That is what we are going to give the locals.|It's just your standard Humanitarian aid mission.",,
3BDORL6HKKDEYWLVPGMM3JBVTNGRC4,3WIABKGAUP1KY2G8NCVZ2SDUB0A6EM,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 5",$0.20 ,Sun Nov 11 09:23:17 PST 2018,50,BatchId:3431719;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:23:17 PST 2018,,,3XM0HYN6NKZB51NOYIUTCW75LNFPEB,A37CO0N1KC1CDW,Approved,Sun Nov 11 10:51:30 PST 2018,Sun Nov 11 10:56:05 PST 2018,Wed Nov 14 10:56:05 PST 2018,2018-11-14 18:56:42 UTC,,,275,90% (9/10),0% (0/0),0% (0/0),I think I rather wait|Ww need the supplies to be able to help|THere aren't much but I think it will do,,
3BDORL6HKKDEYWLVPGMM3JBVTNGRC4,3WIABKGAUP1KY2G8NCVZ2SDUB0A6EM,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 5",$0.20 ,Sun Nov 11 09:23:17 PST 2018,50,BatchId:3431719;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:23:17 PST 2018,,,3XUHV3NRVKYJW1W744TLZTZ1M34H5V,A3BTK49X4ITNXJ,Approved,Sun Nov 11 10:26:06 PST 2018,Sun Nov 11 10:28:33 PST 2018,Wed Nov 14 10:28:33 PST 2018,2018-11-14 18:28:43 UTC,,,147,100% (10/10),0% (0/0),0% (0/0),"If it's the same to you, I'd rather discuss it at the briefing.|Currently we have food, water, and hospital equipment supplies. At this point in time, that is what we will be donating to the locals.|There is not anything to say. It was what we normally give out during humanitarian missions.",,
3BDORL6HKKDEYWLVPGMM3JBVTNGRC4,3WIABKGAUP1KY2G8NCVZ2SDUB0A6EM,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 5",$0.20 ,Sun Nov 11 09:23:17 PST 2018,50,BatchId:3431719;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:23:17 PST 2018,,,3YMU66OBIN8HCYLRL0CC3QQQCC8HG3,A1Q5RFVJKMZBEN,Approved,Sun Nov 11 09:23:28 PST 2018,Sun Nov 11 09:30:32 PST 2018,Wed Nov 14 09:30:32 PST 2018,2018-11-14 17:30:42 UTC,,,424,100% (12/12),0% (0/0),0% (0/0),"Is it okay with you to wait until this afternoon to discuss?|Right now we have all of the necessary supplies to survive, many of which will go to the local people|The typical supplies for any Humanitarian mission",,
3BDORL6HKKDEYWLVPGMM3JBVTNGRC4,3WIABKGAUP1KY2G8NCVZ2SDUB0A6EM,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 5",$0.20 ,Sun Nov 11 09:23:17 PST 2018,50,BatchId:3431719;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:23:17 PST 2018,,,3YZ8UPK3VTM908B6JDNSWEU18SZUCO,A186HIRCRBXP7C,Approved,Sun Nov 11 11:50:26 PST 2018,Sun Nov 11 11:53:10 PST 2018,Wed Nov 14 11:53:10 PST 2018,2018-11-14 19:53:42 UTC,,,164,100% (2/2),0% (0/0),0% (0/0),"i would like to wait till the briefing if that is okay.|As of right now we will be primarily  have crates of supplies like food, water, abd hospital equipment, which we are giving to the locals.|Its going to be our basic loadout for humanitarian aid missions",,
3BDORL6HKKDEYWLVPGMM3JBVTNGRC4,3WIABKGAUP1KY2G8NCVZ2SDUB0A6EM,Rewrite these responses in your own words,"We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 5",$0.20 ,Sun Nov 11 09:23:17 PST 2018,50,BatchId:3431719;OriginalHitTemplateId:920937336;,600,259200,Thu Nov 15 09:23:17 PST 2018,,,3Z3ZLGNNSIUTVF869BSMTATIZU33QH,AL60E28B9HQZP,Approved,Sun Nov 11 09:47:19 PST 2018,Sun Nov 11 09:49:04 PST 2018,Wed Nov 14 09:49:04 PST 2018,2018-11-14 17:49:42 UTC,,,105,100% (13/13),0% (0/0),0% (0/0),"I would rather just wait until the brief, if that is alright.|We have boxes of supplies that include food, water, and medical equipment available. Currently, that will be the main thing we are giving the locals.|There really isn't much to say. It's going to be our basic loadout for Humanitarian aid projects.",,
