HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.Q5FreeTextInput,Approve,Reject
31SIZS5W59FISXVEUYNHNO0D1HBRQ3,3PC7P8I8IYNAYVVA95S9I4X7B3RFWN,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 11",$0.20 ,Sun Jan 20 08:05:31 PST 2019,50,BatchId:3505129;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:05:31 PST 2019,,,3PXX5PX6LXY6BU52Z8A6LTCPTXPBA0,AM6TZ7QYEU6RU,Submitted,Sun Jan 20 08:13:40 PST 2019,Sun Jan 20 08:14:32 PST 2019,Wed Jan 23 08:14:32 PST 2019,,,,52,0% (0/0),0% (0/0),0% (0/0),"Tell him it won't take but a minute.|We don't have much time, why must we talk in private later?",,
31SIZS5W59FISXVEUYNHNO0D1HBRQ3,3PC7P8I8IYNAYVVA95S9I4X7B3RFWN,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 11",$0.20 ,Sun Jan 20 08:05:31 PST 2019,50,BatchId:3505129;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:05:31 PST 2019,,,3S0TNUHWKTIL73A7G6HYKSUU6U58D4,A33Z2265ZOIZOZ,Submitted,Sun Jan 20 09:10:34 PST 2019,Sun Jan 20 09:11:16 PST 2019,Wed Jan 23 09:11:16 PST 2019,,,,42,0% (0/0),0% (0/0),0% (0/0),Its urgent and it won't take long to discuss.|Why do you want to discuss in private? What is the issue with here - we do not have much time to decide.,,
31SIZS5W59FISXVEUYNHNO0D1HBRQ3,3PC7P8I8IYNAYVVA95S9I4X7B3RFWN,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 11",$0.20 ,Sun Jan 20 08:05:31 PST 2019,50,BatchId:3505129;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:05:31 PST 2019,,,3S4AW7T80BI3MEBXHKP9MTMUDH8L4N,A2ZU7A7BK3MPFV,Submitted,Sun Jan 20 08:30:14 PST 2019,Sun Jan 20 08:31:21 PST 2019,Wed Jan 23 08:31:21 PST 2019,,,,67,0% (0/0),0% (0/0),0% (0/0),It won't take long.|Why do you want to talk in private? I don't have much time.,,
31SIZS5W59FISXVEUYNHNO0D1HBRQ3,3PC7P8I8IYNAYVVA95S9I4X7B3RFWN,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 11",$0.20 ,Sun Jan 20 08:05:31 PST 2019,50,BatchId:3505129;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:05:31 PST 2019,,,3TVSS0C0E103ET2M0ZXJ3CF2RNRWTL,A1C48LPCZMUBVG,Submitted,Sun Jan 20 08:06:14 PST 2019,Sun Jan 20 08:07:50 PST 2019,Wed Jan 23 08:07:50 PST 2019,,,,96,0% (0/0),0% (0/0),0% (0/0),"Sir, discussing a few problems with the plan will not take long.|Why do we need to talk in private? My mission starts soon and I don't have much time.",,
31SIZS5W59FISXVEUYNHNO0D1HBRQ3,3PC7P8I8IYNAYVVA95S9I4X7B3RFWN,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 11",$0.20 ,Sun Jan 20 08:05:31 PST 2019,50,BatchId:3505129;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:05:31 PST 2019,,,3U5JL4WY5K9YM8SMV3SXXNHHKQGX4J,A32ZVL9XS55G4Q,Submitted,Sun Jan 20 08:08:07 PST 2019,Sun Jan 20 08:09:54 PST 2019,Wed Jan 23 08:09:54 PST 2019,,,,107,0% (0/0),0% (0/0),0% (0/0),commander i need to speak to you regarding an important business matter regarding the alternative plan that you have talked about|why do you need to talk to me in private commander? I dont have alot of time before my next plan and we must talk about this situation before i leave if that would be ok,,
31SIZS5W59FISXVEUYNHNO0D1HBRQ3,3PC7P8I8IYNAYVVA95S9I4X7B3RFWN,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 11",$0.20 ,Sun Jan 20 08:05:31 PST 2019,50,BatchId:3505129;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:05:31 PST 2019,,,3UN61F00HWPWLVAA095FDX17J5R5R1,A2HA7TYX74724A,Submitted,Sun Jan 20 08:08:25 PST 2019,Sun Jan 20 08:10:26 PST 2019,Wed Jan 23 08:10:26 PST 2019,,,,121,0% (0/0),0% (0/0),0% (0/0),"Please assure him, that it shouldn't take long|Since you don't have much time, ask him why he wants to talk in private",,
31SIZS5W59FISXVEUYNHNO0D1HBRQ3,3PC7P8I8IYNAYVVA95S9I4X7B3RFWN,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 11",$0.20 ,Sun Jan 20 08:05:31 PST 2019,50,BatchId:3505129;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:05:31 PST 2019,,,3UOUJI6MTDEX36M1A9JFARFBJ39UX8,A2SAE8KJY4HF8Y,Submitted,Sun Jan 20 09:20:22 PST 2019,Sun Jan 20 09:20:57 PST 2019,Wed Jan 23 09:20:57 PST 2019,,,,35,0% (0/0),0% (0/0),0% (0/0),"Oh, don't you worry this will only take a minute.|We don't have much time, here. Why is it so important we speak in private?",,
31SIZS5W59FISXVEUYNHNO0D1HBRQ3,3PC7P8I8IYNAYVVA95S9I4X7B3RFWN,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 11",$0.20 ,Sun Jan 20 08:05:31 PST 2019,50,BatchId:3505129;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:05:31 PST 2019,,,3VD82FOHKQOEN3R9NRBJX82C0ZTCO7,A2EED3HLTA96CP,Submitted,Sun Jan 20 08:07:40 PST 2019,Sun Jan 20 08:09:01 PST 2019,Wed Jan 23 08:09:01 PST 2019,,,,81,100% (3/3),0% (0/0),0% (0/0),"I just need a minute, we need to talk now.|Does this have to be just between us? The clocks ticking!",,
31SIZS5W59FISXVEUYNHNO0D1HBRQ3,3PC7P8I8IYNAYVVA95S9I4X7B3RFWN,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 11",$0.20 ,Sun Jan 20 08:05:31 PST 2019,50,BatchId:3505129;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:05:31 PST 2019,,,3WQ3B2KGE8GAH6S23PHDASJMP3O1B7,A3I742U8CHU2O6,Submitted,Sun Jan 20 09:17:43 PST 2019,Sun Jan 20 09:18:50 PST 2019,Wed Jan 23 09:18:50 PST 2019,,,,67,0% (0/0),0% (0/0),0% (0/0),"I will keep my questions brief so that we can discuss this now.|We don't have much time until the mission starts, so why do you want to talk in private rather than discuss this now?",,
31SIZS5W59FISXVEUYNHNO0D1HBRQ3,3PC7P8I8IYNAYVVA95S9I4X7B3RFWN,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 11",$0.20 ,Sun Jan 20 08:05:31 PST 2019,50,BatchId:3505129;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:05:31 PST 2019,,,3WSELTNVR3267GZJZU1RLNIBZ4UATU,A1V6CP5I0TOSAR,Submitted,Sun Jan 20 09:25:38 PST 2019,Sun Jan 20 09:30:00 PST 2019,Wed Jan 23 09:30:00 PST 2019,,,,262,0% (0/0),0% (0/0),0% (0/0),"This meeting will be very quick, soldier. |I'm strapped for time, so is there a reason to meet privately?",,
31SIZS5W59FISXVEUYNHNO0D1HBRQ3,3PC7P8I8IYNAYVVA95S9I4X7B3RFWN,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 11",$0.20 ,Sun Jan 20 08:05:31 PST 2019,50,BatchId:3505129;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:05:31 PST 2019,,,3XUHV3NRVKYJW1W744TLZTZ1WWT5H4,A2HNSMIG9KZYAE,Submitted,Sun Jan 20 08:07:26 PST 2019,Sun Jan 20 08:09:57 PST 2019,Wed Jan 23 08:09:57 PST 2019,,,,151,0% (0/0),0% (0/0),0% (0/0),"It won't take long sir, this is very important.|We don't have enough time sir, why should it be in private and not right here?",,
31SIZS5W59FISXVEUYNHNO0D1HBRQ3,3PC7P8I8IYNAYVVA95S9I4X7B3RFWN,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 11",$0.20 ,Sun Jan 20 08:05:31 PST 2019,50,BatchId:3505129;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:05:31 PST 2019,,,3YMU66OBIN8HCYLRL0CC3QQQM5BHG2,A3MOHY42B7HDWU,Submitted,Sun Jan 20 09:16:09 PST 2019,Sun Jan 20 09:17:34 PST 2019,Wed Jan 23 09:17:34 PST 2019,,,,85,100% (3/3),0% (0/0),0% (0/0),"My concerns need to be address immediately and won't take long.|There isn't much time, why do you want to discuss my concerns in private later?",,
31SIZS5W59FISXVEUYNHNO0D1HBRQ3,3PC7P8I8IYNAYVVA95S9I4X7B3RFWN,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 11",$0.20 ,Sun Jan 20 08:05:31 PST 2019,50,BatchId:3505129;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:05:31 PST 2019,,,3Z4AIRP3C6DHU9V38L9VZPAE866X16,A1MI8VOY17Z496,Submitted,Sun Jan 20 08:07:35 PST 2019,Sun Jan 20 08:13:32 PST 2019,Wed Jan 23 08:13:32 PST 2019,,,,357,0% (0/0),0% (0/0),0% (0/0),I don't see why we can't talk about this quickly. It shouldn't take long to discuss this.|We don't have the time to wait. What's going on? Why would we need to have a secret discussion?,,
31SIZS5W59FISXVEUYNHNO0D1HBRQ3,3PC7P8I8IYNAYVVA95S9I4X7B3RFWN,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 11",$0.20 ,Sun Jan 20 08:05:31 PST 2019,50,BatchId:3505129;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:05:31 PST 2019,,,3Z4GS9HPNVA1QG4EFOM660O39ZS77J,AH2SY93UMSL5F,Submitted,Sun Jan 20 08:06:17 PST 2019,Sun Jan 20 08:07:15 PST 2019,Wed Jan 23 08:07:15 PST 2019,,,,58,0% (0/0),0% (0/0),0% (0/0),This will only take a minute.|Why do you need to talk in private? There isn't much time before the mission.,,
